hu_own,single_unit,hu_blt1979,hu_no_mor,hu_med_val,hu_ex_1000,edu,wh_race,af_race,non_us,hh_med_income,hh_gini_index,high_income,geoid,hu,n_s,n_e,solar_E,SMR_s,se_SMR_s,EV_E,SMR_e,se_SMR_e
1.0205080598850154,1.1115097165182992,1.403690141069049,1.1605679984143324,0.10161073378712318,0.6279839310564109,0.5967234595690574,0.6507192297028009,-0.7752338367459789,-0.8708773681053812,1.0657646939864898,-0.8437201317968737,0.9554533231629672,53033002400,1247,17,5,12.51360802797628,1.3585210565964376,0.32948975358663646,3.5199674755901658,1.4204676704183719,0.6352524541792492
1.0137140970216707,0.9014708786484954,0.8900668196431406,1.3828956702080952,0.5807101493445911,0.6512290915090095,0.0210430288910655,0.6613031832459321,-0.5384301604078308,-0.7107933687753262,0.790039785587806,-0.00707231703977665,0.8550821496242212,53033003800,856,18,3,8.589934620647712,2.0954757858963466,0.4939083793398389,2.4162727819608514,1.2415816717371797,0.7168275123983663
-1.3038969449065576,-1.8290340136589585,-0.4143951488056828,-1.4878903617744021,-1.1493343609029267,-1.1386189248918315,0.8943304537902016,-0.0121179685214361,-0.1650625061029894,0.21278253194861346,-1.1842187014188352,0.09463780946010536,-0.8900224298621264,53033007402,3448,2,0.5,34.60057777102022,0.05780250298811784,0.040872541832453806,10.232837093692776,0.048862304307393446,0.06910173344031711
-0.9954034850789292,-0.9613325850820629,-2.0336111736976874,-1.1726705619772142,-1.0118823906464396,-0.8961329215784625,-0.6431219460570649,-1.4822482067175968,1.631448062214641,1.025476812473237,-1.0853027983006533,0.5063997731934999,-0.9564969580340775,53033009000,1742,7,1,17.48091835183214,0.4004366280485684,0.15135081909396908,4.917228021233416,0.20336661136759007,0.20336661136759007
0.7237838641892269,0.5984640305740236,0.7380061024778886,0.32661006528273673,0.02958061475848342,0.6475849497607965,0.23977364897820422,0.8973275846306942,-0.7089118461628966,-0.5397865021211672,-0.10179817565179186,-0.6370189069745322,0.22113507710944666,53033009800,3026,32,7,30.36582028280371,1.0538164193154278,0.18629018405591632,8.541637194174692,0.819515022807797,0.30974756371869383
-0.45055803277694184,-0.12806375287726598,0.28344825882332964,-0.30041603151729146,-1.3449390878063894,-0.6566619817897169,-0.9554783491623675,-0.662833308705412,0.8085618855654805,0.9381231172175226,-0.9718521655560918,-0.21705451368469547,-1.2692373401185202,53033011402,1875,4,2,18.815569408544928,0.212589898989899,0.1062949494949495,5.292653581982005,0.37788227946916475,0.26720312230287646
0.06969793933898538,-0.3243295521982307,-0.49272144741004176,-0.1208273440429101,1.0961550378064182,0.364680067865408,0.7389365798244655,0.6866040745384883,-0.38328547553719067,-0.4532303733980544,0.11941243509583123,-0.011993774773642291,0.33513994005137754,53033009600,2727,32,10,27.365364147787744,1.1693613805825027,0.20671584046688773,7.697635369634629,1.2991002456998237,0.41081156852958056
1.296626119847826,1.3077755158392637,1.0497269169834522,0.8305664340763468,-0.06756092191316897,1.565451868171552,0.09886623266782042,-0.22890728221489734,0.47938307189464757,-0.7133421909704937,0.35559272997236907,0.21767425280673727,0.4803221676594338,53033010200,1902,51,11,19.086513608027975,2.672043781665233,0.37416096911167135,5.368867793562546,2.0488491098978767,0.6177512499622629
-0.00605570394438478,-0.0833013775935372,0.1488022438646782,-0.643258902046694,-0.6497493151630018,0.12203021501479881,-0.6149586866902758,-1.2868185148852205,1.7702542932305525,1.164795853149508,-0.607614015891523,-0.3581363020554999,-0.8973001688807404,53033010300,2545,41,4,25.538999543864982,1.6053878668809909,0.2507194624611291,7.183895128610242,0.5568010011824628,0.2784005005912314
1.3454638943100545,1.4455059013276599,-0.17516400763116236,2.2034017272439437,-0.7125278592705321,0.6601391275071189,-1.452021533247051,-2.7450074591655467,0.5015510497686901,0.9681846914601998,-0.5013401324387896,-0.6271759915068009,-0.5665360127464945,53033010401,1400,15,3,14.048958491713547,1.0676948051948052,0.2756776132901102,3.951848007879897,0.7591385078621613,0.43828882186642965
-0.7184126249259899,0.21970547048093422,-2.8519791170048596,-0.31435290565598506,-1.087877470355555,-0.9362502416647323,-2.074073575945908,-2.722597333683717,3.084173380826356,1.0266657129022718,-1.6393260959046871,1.1412678208621194,-1.5862109418110957,53033011001,1642,9,3,16.477421316709744,0.5462019709888164,0.1820673236629388,4.634953163527708,0.6472557314293702,0.373693270775275
0.4281884494933177,0.43663082762515837,0.7390626575375981,0.31656814553704044,-0.11778375719919311,0.42134475899121937,-1.4863015007643603,-1.0761284384004108,0.39512408639147517,1.9498752882136663,-0.4571560042229366,-0.1596375067896006,-0.3105868438915584,53033011102,1481,21,4,14.861791090162688,1.4130194585967712,0.3083461251173916,4.18049064262152,0.9568254881899849,0.47841274409499246
0.8518455411063549,0.9668928117554836,1.3087691700725343,0.3727755185214877,-0.6920422290880748,0.7491308436114925,-0.1148725700739078,0.34511694338440585,-0.3218803645021732,-0.4226500889858368,0.022091365153611306,-0.9142610259822753,0.24974683158557612,53033011500,1945,17,2,19.518017333130608,0.8709901067227545,0.21124612993446562,5.490245982376,0.3642824030872411,0.2575865574899195
-0.17570748906685327,0.01655315188554971,0.09094532242229554,-0.16419065499385258,-0.7290485287725137,-0.3196591865594293,-1.8234573474623819,-1.7843881294120658,2.925164395553564,1.782115487676584,-1.292812342218422,1.0690864407654292,-1.1937533850973117,53033011800,2782,22,4,27.917287517105063,0.7880421758926431,0.16801115641874548,7.852886541372768,0.5093668396870481,0.25468341984352405
1.7424573203053024,1.2423535827322758,1.3068485769716158,2.044410788529373,-0.17131072638561368,1.6811555498900028,0.4058554260989725,0.4689154468585793,-0.6462774404109045,-0.9461358087239231,1.288425153075896,-0.453284484910228,1.0679965871869368,53033012100,1177,30,4,11.811160103390604,2.5399706495713295,0.4637330733904222,3.3223750751961707,1.203957984714841,0.6019789923574205
-0.8144425734107962,-0.7375207086634191,-0.9359188660258012,-0.4265756744291077,-0.2942245074803568,-0.8085719414785678,-0.5193280502052956,-0.43016693899360203,0.5360000989189525,0.07385132210736914,-1.07152923905371,1.4562411158294966,-0.8479984108084648,53033000100,3400,13,3,34.11889919416147,0.3810204991087344,0.10567607281072486,9.597345161994037,0.3125864444138311,0.1804718678273534
0.20174693137979796,0.05442900789485869,-0.15202939302810844,0.5437752164336745,-0.7455691982744953,-0.17640860430976454,-0.1885361265351968,-0.4323032935956255,0.054301746519036,1.0232482366693811,-0.6635056694672782,-0.6616261956438586,-0.8856218397472606,53033000200,3572,18,2,35.84491409457199,0.5021632902371984,0.11836102259655715,10.082857917247853,0.19835645968776142,0.14025919773737214
0.3070369871748645,0.8704815419136058,0.6505499550408,0.8320426249193129,-0.7858796318593307,-0.06987057028757365,-0.6900782865870767,0.30478624685702055,-0.3327483544317267,-0.5370801257928541,-0.37031008855010245,0.4719495690564432,-0.18333485410097894,53033000300,1087,16,10,10.908012771780447,1.4668116305650805,0.3667029076412701,3.0683277032610348,3.2591042962496957,1.0306192708189201
-0.9165119945688133,-0.988878662179742,-1.4873356082085238,-0.5700054830668548,-1.0825908561149211,-1.0995048571165724,-0.3309342188689829,-0.47781574786555325,1.0656472848687828,0.19504985472196745,-1.5238456754816285,0.5851430969353438,-1.7490903522178918,53033000401,3301,5,1,33.1254371293903,0.15094140434946252,0.06750304814893612,9.317893052865386,0.10732039897071856,0.10732039897071856
-0.1737440816261665,-0.14872331070052544,-0.1223883608050046,-0.48223422558157836,-0.3292483268245581,-0.1005548684992456,0.40586330230026335,0.5244401162673646,0.093892717184987,-0.8140688672015137,-0.42725288217365087,0.709820026193264,-0.5885838254194806,53033000402,2299,17,5,23.07039683746389,0.7368750576667062,0.1787184526848785,6.489498978654203,0.7704755045722965,0.344567120644421
2.1193661338326284,1.555690209718377,1.281707217145935,2.365397929706248,0.7478993247046452,2.3577120336765605,0.7724044232668668,0.9312970238229908,-0.7210074203353395,-1.215335051092639,1.8444419921498827,-0.9503517160306213,1.6352844617438056,53033000500,1246,30,12,12.503573057625056,2.3993141689770905,0.4380528309635048,3.517144727013109,3.4118584623018484,0.9849187008234375
0.1390043686259208,0.10263464281579739,-0.5848940649552478,0.28461641781646685,-0.5962223459765813,-0.13109094291354356,-0.3706904660203396,-0.18417850904986263,-0.0730216929980135,-0.24749260431820858,-0.5213117933468577,-0.8929347091355264,-0.6251048147977818,53033000600,3345,19,7,33.56697582484415,0.5660325225347648,0.12985676655191836,9.442093990255898,0.7413609742948859,0.28020810995897383
0.0260114869939385,-0.2348048016307731,0.1532674858152855,0.2752950675261406,-0.8691438061493182,-0.24785661732606595,-0.41351312071410834,-0.1831045865426761,0.15617646591277326,0.6232928640705165,-0.8254174830359545,-0.35321484432163425,-0.7257042247975058,53033000700,2169,7,3,21.765850691804772,0.3216047054221328,0.1215551530021642,6.122541663636784,0.48999258229922815,0.2828973492913792
1.1290503105884238,1.3146620351136837,0.7305548736996531,1.5359983307644125,-0.23342844371306468,0.590164417134048,0.4212662376396204,0.7855157293606344,-0.7306795602080978,-0.8458763944281658,0.46063424233458644,-0.5861638437245903,0.8979011288728045,53033000800,1020,15,3,10.235669758248441,1.465463458110517,0.3783810378491709,2.879203548598211,1.0419548147127704,0.6015728927578446
1.594644838137321,1.404186785681141,0.6977437122970778,2.874727857318958,1.1443953927522048,1.4400446103438274,0.6859559813697896,0.7324215049432741,-0.7421779363797819,-0.6883312115737077,1.8338943454634071,-0.3089217247168471,1.5119609427597742,53033000900,844,25,7,8.469514976433024,2.9517628895590984,0.5903525779118197,2.382399799036167,2.938213814000466,1.1105404357971178
0.10175716334806638,0.3436628174204909,-0.11710415311844029,0.5023488200595784,-0.26250482203655234,-0.027584461827722923,-0.3149233615863839,-0.6785590121135172,1.7536540781137187,1.0813772974605633,-0.17653785767073318,-0.2826739501362325,-0.14830772854489582,53033001000,792,11,3,7.947696518169378,1.3840488215488216,0.4173064211464544,2.235616873029199,1.34191150379675,0.774752967945709
0.7701804215105474,0.9255736961089648,0.4355611997398287,0.7587790679634625,-0.394670178052405,0.6441539118105083,0.13077067242424797,0.1647992451639883,-0.3430196936925436,-0.20292065221330932,-0.3611760439968663,-0.39914844983771053,-0.07855832533511699,53033001100,1091,13,2,10.948152653185343,1.1874149376440852,0.32932964945597115,3.0796186975692628,0.6494310485835783,0.4592170983665384
-1.089719380905503,-1.095619710933249,-0.3307039127686633,-1.0321462052728276,-0.9471213661986716,-1.168296961974177,-0.25520621028207247,-0.3520161215205488,-0.2093120211814578,1.8235978522153689,-1.5459196164852826,1.71379740390178,-1.5946454566940427,53033001200,3568,15,3,35.8047742131671,0.41893854463921726,0.10816946709813739,10.071566922939624,0.29786824860062383,0.17197431351261255
-0.23075913874006093,-0.16593960888657497,-1.3203929009623816,-0.9824929444729568,-0.9841276658831103,-0.1998988016974669,0.1927145079794484,-0.15949837417674578,-0.25368386089418604,0.15240674563287682,-0.644077701687379,0.16189773182293063,-0.5708397191388793,53033001300,2180,14,3,21.876235365668236,0.6399638587711982,0.1710375356742578,6.153591897984412,0.4875201426637733,0.2814698856022943
1.3551694052515015,0.9600062924810638,0.8221416035877933,1.770280520372384,1.3347135054150334,1.6812451661837897,0.5914093519203758,0.7931001967037635,-0.7707110317998563,-0.45150415391707227,0.7857989791880887,0.12252606995200822,0.8378696650107657,53033001600,1767,56,14,17.73179261061274,3.1581691276088564,0.4220281016071104,4.987796735659842,2.806850547839721,0.7501623632782126
-0.23977566573178327,-0.3002267347377611,-1.1493576499230775,-0.7652813776047562,-0.9365481377174031,-0.2072388569336019,0.20649519591961624,0.0736005864928783,-0.45719676237362894,-0.5472559817887375,-0.3380147167368742,0.4981973436370578,-0.3111930297968236,53033001701,1979,20,4,19.859206325072222,1.0070895922336043,0.22519207876668834,5.58621943399594,0.7160477756489985,0.35802388782449923
0.217287848132962,0.34710607705770075,-0.8210655877290576,-0.05728454315636904,-0.5056890771057221,0.1353308703343559,0.40849564361786445,0.5277841933162122,-0.6811563496175239,-0.7387566692474148,-0.42507810966097564,-0.8634059627323344,-0.7212691434884074,53033001702,2074,28,5,20.812528508438497,1.3453435025276876,0.2542460239746327,5.854380548816362,0.8540613235350578,0.38194783527556603
0.011530259642508183,0.23347850902977385,-1.6822043924776795,-0.8932308357004488,-0.5618593534124596,0.18615434432010292,-0.06333314405842073,0.2958306510132689,-0.8195720257828923,0.04977691166551568,0.45835073119627723,-1.1636148844981156,0.5354006495655088,53033001800,2225,15,3,22.327809031473315,0.6718079673135853,0.17346007128366484,6.28061558395198,0.4776601847222588,0.2757772362305625
0.41691423544645506,0.057872267532068596,-0.6411835625108635,0.3460820247025683,-0.5321221483088925,0.33825081397429435,0.18671826605706485,0.13300926985743097,-0.4731879355751573,0.03577119802573736,-0.4756415705806766,1.415228968047287,-0.20992616257037863,53033001900,2175,17,4,21.826060513912118,0.7788854057819575,0.1889074587230049,6.139478155099126,0.6515211714985599,0.32576058574927996
0.4247839186629159,0.6260101076717028,-0.018464644483812367,0.3238296838789902,-0.08606407175538815,0.21190377897894858,0.484277819663773,0.823020250154377,-0.8202277811573128,-0.6573112827397094,0.2133626076434045,0.31446292157275363,0.34169384637309447,53033002000,1606,16,9,16.11616238406568,0.9927921808370128,0.2481980452092532,4.533334214753654,1.9852937316445065,0.6617645772148355
0.9252041041216318,0.6879887811414812,0.5640981180617315,1.2417411717390374,-0.04443198461039443,0.406077081852155,0.45617070475564786,0.3611770940281264,-0.6063688560464678,0.8995879453316339,0.4076060392338536,-0.45164399899893976,0.4631656735378895,53033002100,1723,17,4,17.290253915158885,0.9832128598814612,0.23846414551511066,4.863595798269331,0.8224367661110666,0.4112183830555333
0.7540193158989622,0.8498219840903468,0.6885376609305532,0.0625778857788748,0.6025174330872067,0.7267180642300607,0.379926055600137,0.6771841894997398,-0.6006050778427513,-0.6795604157931053,0.6141731817294628,-0.7830221530792013,0.7654332002098879,53033002600,1919,31,14,19.25710810399878,1.6097951900453205,0.28912775130933926,5.416854519372516,2.5845257519712286,0.690743562226473
0.7388735644725596,0.8670382822763963,1.3819151563194525,0.5245096259473988,0.2450101450643241,0.6086008323305915,0.4314588934067743,1.1154938052975798,-0.8389221843723466,-1.0119398919559868,1.0597115771595433,-0.5861638437245903,0.9518401153558729,53033002900,1878,42,9,18.8456743195986,2.2286281343789334,0.34388478695443653,5.301121827713176,1.6977538514489232,0.5659179504829744
0.7356801851960282,1.0013254081275826,1.2577959724262564,0.6467370015056114,0.2754081769479701,0.6068304494733029,0.08589110101058216,0.9524824687313707,-0.7683155906593321,-0.8149897513318964,0.5899244682131334,-1.311258616514074,0.6284081776157795,53033003000,2434,44,6,24.425117834879124,1.8014242673240208,0.27157492649793913,6.870570036556908,0.8732899843936119,0.35651914320790573
1.4001861767581452,1.2526833616439055,1.3669039873015658,1.1826940515458817,0.2767298305081285,1.3052814311061847,0.39453582250654307,1.261588713092216,-0.7632193142102298,-0.9058729540443504,0.9744242484541273,-1.7574707843845252,1.2320270625886682,53033003100,2610,48,10,26.19127261669454,1.8326715430163707,0.2645233521741671,7.367373786118952,1.3573357739553331,0.4292272595326307
0.08693802547659184,-0.09707441614237683,0.2655503559231639,0.3317498653742688,0.7452560175843285,0.1041163117129549,0.709782063131367,0.9966278078681852,-0.8212109800631926,-0.7744559644147911,0.18730158369984523,-0.21213305595082982,0.2432495622950391,53033003200,3971,64,8,39.84886726471035,1.6060682371435333,0.20075852964294166,11.209134599493623,0.713703625288022,0.25233233659929155
-0.2019509101802443,-0.0833013775935372,0.14876099269708162,-0.41197924564850746,-0.01998139374746154,-0.1629273303487814,1.0426914634901345,0.8929665108222014,-0.7057970975702189,-0.9821922064533954,0.401661661032541,-1.3079776446914975,0.5236624867788164,53033003300,3166,39,15,31.770716131975064,1.2275455119738128,0.19656459654408712,8.936821994962683,1.678449006644071,0.4333736700127246
0.7162052614074464,0.6673292233182218,1.3565430549385313,0.18915453552016057,0.5159491248968229,0.8365776787260647,0.8026175161643757,0.9300746640347175,-0.7607465366930861,-0.8424343727580722,0.8331727737558662,-1.1783792576997116,1.0220303910773212,53033003400,1506,43,5,15.112665348943287,2.845295585335426,0.43390350893732405,4.2510593570479465,1.1761774136863943,0.5260025301205339
0.2799329465012935,0.2162622108437243,0.6358550859106177,0.006268567309145313,0.765080820986706,0.3878888923304757,0.5874554732357091,0.729785763566272,-0.7709425363176782,-0.9908120240101397,0.2555169481807605,-0.32532658382973134,0.5561405326551142,53033003500,1841,44,6,18.474380416603314,2.381676625022633,0.3590512607800021,5.196680130362065,1.154583281919637,0.4713566510418482
0.2371511504991047,0.3367762981460707,0.34428589800764303,-0.39398326991433424,0.8205902705133646,0.2925337387215119,-0.17033655015054847,0.06976437732086536,-0.693497852710866,0.670742842074412,-0.3521869842778083,1.2790686374103482,-0.005147541398427667,53033004301,1411,25,6,14.15934316557701,1.7656186242295386,0.3531237248459077,3.982898242227525,1.5064406959702705,0.615001838815055
-1.9108361256176836,-1.6258816950635742,-1.3437237605955519,-1.2124666510987696,-0.10654970193784542,-1.9876444078410211,-2.238186434476691,-0.3299334121269821,-0.593567608015165,2.114363770897158,-2.0154892481804256,1.743326150304972,-2.215258247008134,53033004302,1440,0.5,0.5,14.450357305762505,0.03460122053872054,0.048933515360521075,4.56475795096218,0.10953483303416071,0.15490564642918261
-1.1310588610769332,-0.6720987755564309,0.39197668161212823,-0.5168435749910911,0.9091410590439861,-1.161357261884759,-0.8128882062403541,0.5598873704787019,-0.4467556510586358,-0.6635420657398646,-0.8703990278397886,1.612087277401898,-0.6046174145789395,53033004400,2382,23,4,23.90329937661548,0.9622102638475434,0.2006347093658738,6.72378711054994,0.5949028329174508,0.2974514164587254
0.5691805120724611,1.1115097165182992,0.972410343146158,0.29505613234109546,0.3229877051136776,0.4559293509260278,0.10708519801645945,0.5811196051163258,-0.6698640163726961,-1.081224081554862,0.5219628271920299,-0.453284484910228,0.7386117677405006,53033004500,1015,13,3,10.185494906492321,1.2763248246006866,0.353988815326566,2.8650898057129255,1.047087597051257,0.6045363060226616
-1.3344346758684311,-1.3538641837239918,-1.845172848178629,-1.1727805838505896,-0.18518808876727808,-1.2198173926416092,1.1283042798481848,0.7342489112787735,-0.5904057580712418,-0.27808197294927905,-0.0767520455474813,-0.11042292945094781,-0.18778361876766803,53033004700,4922,15,6,49.39212406872434,0.30369214288352847,0.07841297411746327,13.893568496274897,0.43185449451727986,0.17630385911581523
0.38172325882348607,0.4986095010949363,0.4783629424783517,0.30229384756967315,0.5278440069382497,0.2431484749940951,1.3291280353123833,1.1208117281085843,-0.7260976218004744,-0.9444759888119837,0.6756829976296294,-1.5770173341427984,0.9495740178743174,53033004800,2115,61,14,21.22396229283868,2.8741098932588294,0.3679920633171292,5.970113240475702,2.3450141456419797,0.6267313928664784
-1.2002125762210816,-0.7960561224959873,0.16508862161564455,-1.3010593147744722,0.3652806190387505,-1.0710512639624354,0.984862976002252,0.7937499091484962,-0.736849608678532,-0.5306621822322443,-0.09802856996315447,-1.2505606377964025,-0.09948778784868009,53033004900,3627,27,12,36.39683746388931,0.7418226934355966,0.1427638439153383,10.238109088985992,1.172091437559444,0.3383536534949002
-0.9518717780932471,-0.8063859014076171,-0.37725156886988825,-1.0096982085487456,0.7075888911198098,-0.8313167631013697,1.1093628515417255,0.9931537307614512,-0.6901764591972467,-0.9313411149508493,-0.3221751236028893,-0.30728123880555885,-0.17241550084035667,53033005000,1890,25,3,18.96609396381329,1.3181417348084015,0.2636283469616803,5.334994810637862,0.562324820638638,0.32465838656772567
0.680078536812203,0.6501129251321722,1.025114198903186,0.5587417651237063,1.2805257094485336,0.634372266647721,0.599676987381711,0.8360309320516931,-0.8027977337152764,-0.7016941819981857,0.890550521881949,-0.6288164774180901,0.9443522130504325,53033005100,1640,48,10,16.4573513760073,2.916629711751663,0.4209792373015708,4.629307666373594,2.160150225624036,0.6830994801098573
-1.1645420471249048,-0.9923219218169519,-0.5113573946485469,-0.6670223748146831,-0.031215449008809223,-1.2582328928983764,-1.1103903548600274,-0.4073342652499787,-0.6633456099265141,1.8149256168726913,-1.3058247310859292,2.325698648812362,-0.9096493705382753,53033005200,2865,21,2,28.750190056256653,0.7304299539901634,0.15939288352490644,8.087174673268505,0.24730515672065753,0.17487115333957884
-2.142340631964233,-1.8083744558356991,-0.5103990097216099,-1.488587469721233,-2.050041262150966,-2.1675734001309928,-2.7070430272473214,-0.8316615310696408,-0.6458201747497931,2.063712694929592,-2.256127826707948,2.7226962393441605,-2.3299031179349967,53033005301,2678,3,2,26.873650600577772,0.11163351211894901,0.06445163827245856,7.559320689358833,0.26457403808987445,0.18708209645925816
-0.17690531262448397,-0.5860172846261834,-0.6820008560486199,-0.6562142660626621,0.034206402219038215,-0.008696912633676009,1.2241688663094754,0.7665680223712473,-0.6803436146868745,-0.7795801507647648,0.3702361982243829,-1.3342254192721121,0.45459575690926535,53033005400,2766,35,9,27.75672799148548,1.2609555424089047,0.21314038833807805,7.807722564139855,1.152704892632349,0.384234964210783
1.9902092994363174,1.555690209718377,0.9731382738470635,1.8571645914774102,1.7127064236203733,2.2836439015451546,0.6837711419007724,0.9871508729220067,-0.7620958697900159,-0.8511398494901194,3.000406075053896,-1.1209622508046169,2.152938834641015,53033005600,2565,37,20,25.739698950889462,1.4374682497489515,0.23631832454233204,7.2403501001513835,2.762297364540678,0.6176684681181472
0.3669545002794053,0.2679111054018729,0.3147833258447058,-0.0926413046125041,1.4265684278460513,0.5562218365142196,-0.5414600074292205,0.7308122963791774,-0.5841639316042024,-0.8841444387300771,0.4767638051369281,0.8525423004753575,0.7004033269913501,53033005900,2658,33,9,26.672951193553292,1.2372084273890143,0.2153703429685148,7.502865717817691,1.19954166027881,0.39984722009293666
0.1488162514483532,-0.1728261281609948,-0.061441004861860896,-0.03392726827497095,0.8014262938910658,0.2587261771525645,0.7386227069396771,0.9333573777072313,-0.7663486564347602,-0.6879967797773154,0.7983039211359719,0.3456321538872339,1.1525872681425555,53033006000,2492,14,8,25.007146115250112,0.5598399727613211,0.14962352639240853,7.034289454026218,1.137286154100616,0.4020913758570573
-0.2931144123960975,-0.49304927442151575,0.8121885077065931,0.36745986107710066,2.5004119454748577,0.02141245213365211,1.147101783125932,1.1397036479898277,-0.7884989794767733,-1.044722211359298,0.8736597887001709,1.211808715047521,0.9436733296204947,53033006500,2434,27,14,24.425117834879124,1.1054194367670127,0.21273806979495977,6.870570036556908,2.0376766302517613,0.5445919868170097
-0.11194033270098877,-0.15560982997494524,0.38949352011487626,-0.7548821316642085,2.0550146957014332,0.2369329171174797,0.5778234647672138,0.8887570859380197,-0.7304643241728366,-0.26777441421764314,0.8784805344366011,0.622874272894978,0.9701400035547381,53033006800,1394,19,4,13.988748669606203,1.3582344245902354,0.311600347285629,3.934911516417555,1.0165412826466054,0.5082706413233027
0.18438436460445656,-0.27612391727729196,0.6861064381062799,-0.14072681331579842,1.7318704002426724,0.3391220746258449,0.7588104633804361,0.9704630546379335,-0.7582439898331697,-1.0858160170054458,0.9300226429870062,0.491635399991904,0.8432155803779745,53033006900,2186,32,9,21.936445187775583,1.4587595996562144,0.2578747012594706,6.170528389446754,1.45854608097945,0.48618202699315
-1.0301935296268234,-1.5535732426821662,0.4751095208053063,-0.47835491769558897,-0.35171643734725294,-0.9769295346960651,1.1551696946375356,0.564329998372635,-0.545911146375815,-0.7703328761003121,-0.25160375556657577,0.9870621452010081,-0.28900388807830885,53033007000,5116,11,6,51.33890831686179,0.2142624446181913,0.06460255776934948,14.441181720223968,0.4154784640371485,0.16961837266771745
-1.423944498052158,-1.8737963889426872,-1.6179164164563364,-1.2136273492652503,-1.1242229432599147,-1.3184073992193073,0.9912841759656669,0.35818834736002153,-0.4086541738676,0.8409402535482571,-0.013429919220085393,-0.3778221329909606,-0.07422966229990707,53033007100,2490,1,3,24.987076174547667,0.04002068881586954,0.04002068881586954,7.028643956872103,0.4268248638582433,0.24642745004538213
-1.729541700954688,-1.8359205329333783,-2.0953767177795894,-1.5687975320350949,-0.5816841568148374,-1.5985958304501107,0.8520932572298725,-0.3451702801298646,-0.3356747897928837,2.3652032459046106,0.0016485035344633743,0.05034468985531824,-0.04707241230083569,53033007200,4836,1,8,48.52911661851908,0.020606185928766573,0.020606185928766573,13.65081211864799,0.586045718779722,0.20719845091724293
-1.7492559963360592,-1.8634666100310575,-3.425486592146023,-1.3818892659504192,0.06262195376244672,-1.6683453818064973,0.9550944588453981,0.097608507162381,-0.18725814666559035,1.5776439814347916,0.07497458342016601,0.847620842741491,0.2429718330628915,53033007300,3761,2,1,37.74152349095332,0.052992031455206146,0.0374710247908271,10.616357398311639,0.09419426668501514,0.09419426668501514
-1.2091456299031846,-1.663757551072883,0.70457403817703,-1.240789074834919,-1.2676223545371152,-1.3207277476205157,1.5678318908962492,0.48997309707943576,-0.5148709630717007,0.4037693495113723,-0.2421072489278934,-0.315483668362001,-0.22180164056802876,53033007401,3511,2,0.5,35.23278090314733,0.05676531765964976,0.04013914105334682,10.410670254047371,0.04802764738472187,0.06792135030034638
