geoid,date,sum,Over 20
53033000100,2012-08-21,1,below
53033000100,2013-11-20,2,below
53033000100,2014-04-04,3,below
53033000100,2015-02-26,4,below
53033000100,2016-12-05,5,below
53033000100,2016-12-28,6,below
53033000100,2017-08-02,7,below
53033000100,2018-10-18,8,below
53033000100,2018-10-26,9,below
53033000200,2015-06-03,1,below
53033000200,2015-09-01,2,below
53033000200,2015-09-23,3,below
53033000200,2016-03-16,4,below
53033000200,2016-11-09,5,below
53033000200,2017-12-14,6,below
53033000200,2018-08-27,7,below
53033000300,2003-02-24,1,below
53033000300,2007-09-22,2,below
53033000300,2013-01-07,3,below
53033000300,2013-09-19,4,below
53033000300,2014-07-16,5,below
53033000300,2015-06-01,6,below
53033000300,2015-09-03,7,below
53033000300,2016-10-10,8,below
53033000300,2017-11-29,9,below
53033000300,2018-10-08,10,below
53033000300,2018-10-24,11,below
53033000300,2018-10-30,12,below
53033000401,2005-05-11,1,below
53033000401,2017-07-07,2,below
53033000401,2018-01-19,3,below
53033000402,2013-02-12,1,below
53033000402,2013-02-27,2,below
53033000402,2013-07-03,3,below
53033000402,2013-09-25,4,below
53033000402,2013-10-31,5,below
53033000402,2017-08-23,6,below
53033000402,2018-01-31,7,below
53033000500,2012-12-20,1,below
53033000500,2013-07-29,2,below
53033000500,2013-07-31,3,below
53033000500,2013-08-01,4,below
53033000500,2013-09-11,5,below
53033000500,2013-09-13,6,below
53033000500,2014-08-04,7,below
53033000500,2014-09-25,8,below
53033000500,2015-03-17,9,below
53033000500,2015-06-11,10,below
53033000500,2015-11-24,11,below
53033000500,2017-11-02,12,below
53033000500,2018-06-07,13,below
53033000600,2012-12-12,1,below
53033000600,2013-06-21,2,below
53033000600,2013-07-26,3,below
53033000600,2013-10-16,4,below
53033000600,2014-03-07,5,below
53033000600,2014-08-19,6,below
53033000600,2015-05-20,7,below
53033000600,2016-07-22,8,below
53033000600,2018-09-17,9,below
53033000700,2012-07-26,1,below
53033000700,2017-10-24,2,below
53033000700,2018-07-25,3,below
53033000800,2009-01-06,1,below
53033000800,2014-02-25,2,below
53033000800,2014-12-11,3,below
53033000800,2017-10-06,4,below
53033000800,2017-10-10,5,below
53033000900,2006-05-22,1,below
53033000900,2009-04-17,2,below
53033000900,2010-07-30,3,below
53033000900,2013-09-20,4,below
53033000900,2014-03-12,5,below
53033000900,2014-08-11,6,below
53033000900,2015-02-03,7,below
53033000900,2015-07-24,8,below
53033000900,2015-09-16,9,below
53033000900,2017-09-20,10,below
53033000900,2017-11-22,11,below
53033000900,2017-12-13,12,below
53033000900,2018-01-05,13,below
53033000900,2018-03-29,14,below
53033001e3,2005-03-01,1,below
53033001e3,2009-05-05,2,below
53033001e3,2011-12-08,3,below
53033001e3,2016-06-22,4,below
53033001100,2012-05-09,1,below
53033001100,2014-09-19,2,below
53033001100,2015-01-07,3,below
53033001100,2015-07-06,4,below
53033001100,2016-06-20,5,below
53033001100,2016-12-14,6,below
53033001100,2018-05-17,7,below
53033001100,2018-06-05,8,below
53033001200,2010-05-20,1,below
53033001200,2010-06-29,2,below
53033001200,2011-11-14,3,below
53033001200,2012-10-29,4,below
53033001200,2014-02-24,5,below
53033001200,2014-06-10,6,below
53033001200,2018-01-16,7,below
53033001200,2018-04-10,8,below
53033001300,2013-04-02,1,below
53033001300,2014-11-26,2,below
53033001300,2015-04-28,3,below
53033001300,2018-03-28,4,below
53033001300,2018-11-06,5,below
53033001400,2011-04-28,1,below
53033001400,2011-05-26,2,below
53033001400,2012-05-31,3,below
53033001400,2013-03-01,4,below
53033001400,2013-06-07,5,below
53033001400,2013-06-20,6,below
53033001400,2014-02-25,7,below
53033001400,2015-04-21,8,below
53033001400,2015-07-06,9,below
53033001400,2015-08-31,10,below
53033001400,2018-06-28,11,below
53033001400,2018-10-10,12,below
53033001500,2006-06-14,1,below
53033001500,2010-07-09,2,below
53033001500,2010-09-29,3,below
53033001500,2012-01-13,4,below
53033001500,2012-12-22,5,below
53033001500,2013-08-07,6,below
53033001500,2013-09-16,7,below
53033001500,2013-10-23,8,below
53033001500,2015-05-15,9,below
53033001500,2015-11-24,10,below
53033001500,2016-04-28,11,below
53033001500,2016-05-03,12,below
53033001500,2016-06-29,13,below
53033001500,2017-08-11,14,below
53033001500,2017-12-22,15,below
53033001500,2018-01-26,16,below
53033001500,2018-09-21,17,below
53033001600,2010-08-30,1,top
53033001600,2011-03-04,2,top
53033001600,2011-06-03,3,top
53033001600,2012-06-13,4,top
53033001600,2012-08-14,5,top
53033001600,2012-11-14,6,top
53033001600,2012-12-28,7,top
53033001600,2013-05-10,8,top
53033001600,2013-05-15,9,top
53033001600,2013-05-31,10,top
53033001600,2013-06-10,11,top
53033001600,2013-06-11,12,top
53033001600,2013-10-22,13,top
53033001600,2013-12-11,14,top
53033001600,2014-11-26,15,top
53033001600,2015-06-10,16,top
53033001600,2015-09-02,17,top
53033001600,2015-12-02,18,top
53033001600,2015-12-22,19,top
53033001600,2016-05-09,20,top
53033001600,2016-12-02,21,top
53033001600,2017-08-23,22,top
53033001600,2017-09-07,23,top
53033001600,2017-10-27,24,top
53033001600,2018-03-16,25,top
53033001600,2018-05-07,26,top
53033001600,2018-10-23,27,top
53033001600,2018-11-02,28,top
53033001701,2013-03-06,1,below
53033001701,2013-05-22,2,below
53033001701,2013-07-02,3,below
53033001701,2013-09-12,4,below
53033001701,2013-12-11,5,below
53033001701,2014-08-25,6,below
53033001701,2016-06-07,7,below
53033001701,2018-05-07,8,below
53033001701,2018-09-20,9,below
53033001702,2013-03-19,1,below
53033001702,2013-05-14,2,below
53033001702,2013-06-20,3,below
53033001702,2013-08-08,4,below
53033001702,2013-08-14,5,below
53033001702,2014-10-23,6,below
53033001702,2014-10-27,7,below
53033001702,2015-04-15,8,below
53033001702,2015-05-19,9,below
53033001702,2018-03-16,10,below
53033001702,2018-07-17,11,below
53033001800,2012-05-01,1,below
53033001800,2013-07-18,2,below
53033001800,2016-08-18,3,below
53033001800,2017-03-09,4,below
53033001800,2017-03-24,5,below
53033001800,2017-11-22,6,below
53033001800,2018-01-08,7,below
53033001900,2013-01-24,1,below
53033001900,2013-07-18,2,below
53033001900,2014-04-08,3,below
53033001900,2014-09-30,4,below
53033001900,2018-06-21,5,below
53033002e3,2009-01-09,1,below
53033002e3,2012-08-23,2,below
53033002e3,2013-08-01,3,below
53033002e3,2014-10-01,4,below
53033002e3,2015-02-09,5,below
53033002e3,2016-03-10,6,below
53033002e3,2016-03-25,7,below
53033002e3,2017-09-25,8,below
53033002e3,2018-10-04,9,below
53033002100,2013-04-17,1,below
53033002100,2013-11-07,2,below
53033002100,2014-08-04,3,below
53033002100,2014-08-12,4,below
53033002100,2015-04-07,5,below
53033002200,2004-03-29,1,below
53033002200,2009-12-21,2,below
53033002200,2011-11-22,3,below
53033002200,2012-08-24,4,below
53033002200,2012-08-28,5,below
53033002200,2012-10-16,6,below
53033002200,2013-04-17,7,below
53033002200,2013-06-28,8,below
53033002200,2014-04-28,9,below
53033002200,2014-09-02,10,below
53033002200,2014-11-14,11,below
53033002200,2015-04-16,12,below
53033002200,2015-07-08,13,below
53033002200,2015-07-10,14,below
53033002200,2015-07-13,15,below
53033002200,2015-08-03,16,below
53033002200,2015-12-24,17,below
53033002200,2016-04-21,18,below
53033002200,2017-04-06,19,below
53033002400,2012-02-24,1,below
53033002400,2012-06-14,2,below
53033002400,2015-06-19,3,below
53033002400,2015-08-26,4,below
53033002400,2015-09-29,5,below
53033002400,2015-12-31,6,below
53033002400,2017-12-19,7,below
53033002400,2018-04-27,8,below
53033002400,2018-09-26,9,below
53033002500,2006-02-09,1,below
53033002500,2009-01-30,2,below
53033002500,2010-12-01,3,below
53033002500,2013-05-02,4,below
53033002500,2016-03-03,5,below
53033002500,2018-05-08,6,below
53033002600,2006-04-14,1,below
53033002600,2009-10-15,2,below
53033002600,2010-12-15,3,below
53033002600,2011-01-10,4,below
53033002600,2013-07-31,5,below
53033002600,2014-07-18,6,below
53033002600,2014-10-01,7,below
53033002600,2015-09-28,8,below
53033002600,2017-05-12,9,below
53033002600,2017-08-14,10,below
53033002600,2018-08-01,11,below
53033002700,2009-07-10,1,below
53033002700,2010-05-27,2,below
53033002700,2012-05-23,3,below
53033002700,2013-05-21,4,below
53033002700,2013-09-06,5,below
53033002700,2013-09-11,6,below
53033002700,2013-09-19,7,below
53033002700,2013-11-21,8,below
53033002700,2014-03-13,9,below
53033002700,2014-07-24,10,below
53033002700,2014-12-18,11,below
53033002700,2015-11-24,12,below
53033002700,2016-05-31,13,below
53033002700,2016-11-08,14,below
53033002700,2017-07-12,15,below
53033002800,2009-08-13,1,below
53033002800,2014-03-20,2,below
53033002800,2014-09-11,3,below
53033002800,2015-05-06,4,below
53033002800,2015-06-09,5,below
53033002800,2015-08-19,6,below
53033002800,2015-11-06,7,below
53033002800,2017-02-02,8,below
53033002800,2017-02-09,9,below
53033002800,2017-09-28,10,below
53033002800,2018-04-19,11,below
53033002900,2009-09-14,1,top
53033002900,2009-09-28,2,top
53033002900,2010-06-25,3,top
53033002900,2011-05-04,4,top
53033002900,2011-05-18,5,top
53033002900,2012-03-28,6,top
53033002900,2013-01-30,7,top
53033002900,2013-04-02,8,top
53033002900,2013-05-29,9,top
53033002900,2013-06-05,10,top
53033002900,2013-08-29,11,top
53033002900,2013-08-30,12,top
53033002900,2013-10-21,13,top
53033002900,2013-10-22,14,top
53033002900,2013-11-25,15,top
53033002900,2014-12-11,16,top
53033002900,2015-09-08,17,top
53033002900,2015-10-08,18,top
53033002900,2016-05-16,19,top
53033002900,2016-11-22,20,top
53033002900,2016-12-14,21,top
53033002900,2017-06-07,22,top
53033002900,2018-02-07,23,top
53033002900,2018-03-13,24,top
53033002900,2018-06-25,25,top
53033002900,2018-08-01,26,top
53033002900,2018-09-12,27,top
53033003e3,2004-05-19,1,top
53033003e3,2007-11-13,2,top
53033003e3,2008-10-14,3,top
53033003e3,2009-12-14,4,top
53033003e3,2013-06-20,5,top
53033003e3,2013-07-29,6,top
53033003e3,2013-08-19,7,top
53033003e3,2013-08-22,8,top
53033003e3,2013-08-26,9,top
53033003e3,2013-10-16,10,top
53033003e3,2014-02-06,11,top
53033003e3,2014-02-27,12,top
53033003e3,2014-12-16,13,top
53033003e3,2015-11-09,14,top
53033003e3,2016-12-01,15,top
53033003e3,2016-12-19,16,top
53033003e3,2017-04-14,17,top
53033003e3,2017-04-20,18,top
53033003e3,2017-08-14,19,top
53033003e3,2017-09-25,20,top
53033003e3,2017-12-05,21,top
53033003e3,2018-04-25,22,top
53033003e3,2018-05-01,23,top
53033003e3,2018-10-24,24,top
53033003100,2006-08-16,1,below
53033003100,2007-05-15,2,below
53033003100,2009-10-29,3,below
53033003100,2010-04-07,4,below
53033003100,2010-09-23,5,below
53033003100,2013-01-28,6,below
53033003100,2013-05-14,7,below
53033003100,2013-07-22,8,below
53033003100,2013-08-20,9,below
53033003100,2013-09-11,10,below
53033003100,2014-02-20,11,below
53033003100,2014-10-09,12,below
53033003100,2015-03-06,13,below
53033003100,2015-07-06,14,below
53033003100,2017-03-16,15,below
53033003100,2017-08-03,16,below
53033003100,2017-11-09,17,below
53033003100,2017-11-29,18,below
53033003100,2017-12-14,19,below
53033003100,2018-02-14,20,below
53033003200,2006-03-31,1,top
53033003200,2007-09-13,2,top
53033003200,2007-12-18,3,top
53033003200,2009-09-02,4,top
53033003200,2009-10-16,5,top
53033003200,2009-11-10,6,top
53033003200,2010-10-11,7,top
53033003200,2011-07-14,8,top
53033003200,2012-04-05,9,top
53033003200,2012-08-07,10,top
53033003200,2012-09-17,11,top
53033003200,2013-04-02,12,top
53033003200,2013-05-07,13,top
53033003200,2013-05-20,14,top
53033003200,2013-06-06,15,top
53033003200,2013-06-14,16,top
53033003200,2013-07-16,17,top
53033003200,2013-07-17,18,top
53033003200,2013-08-08,19,top
53033003200,2013-09-10,20,top
53033003200,2013-12-02,21,top
53033003200,2013-12-18,22,top
53033003200,2013-12-26,23,top
53033003200,2014-12-10,24,top
53033003200,2014-12-23,25,top
53033003200,2015-01-05,26,top
53033003200,2015-06-25,27,top
53033003200,2015-07-22,28,top
53033003200,2015-08-06,29,top
53033003200,2016-04-06,30,top
53033003200,2016-12-30,31,top
53033003200,2017-05-01,32,top
53033003200,2017-05-23,33,top
53033003200,2017-08-28,34,top
53033003200,2017-09-07,35,top
53033003200,2017-12-05,36,top
53033003200,2018-02-01,37,top
53033003300,2005-07-01,1,top
53033003300,2012-10-25,2,top
53033003300,2013-06-11,3,top
53033003300,2013-08-21,4,top
53033003300,2013-12-30,5,top
53033003300,2014-06-26,6,top
53033003300,2015-03-23,7,top
53033003300,2015-03-30,8,top
53033003300,2015-03-31,10,top
53033003300,2015-06-18,11,top
53033003300,2015-10-21,12,top
53033003300,2015-12-16,13,top
53033003300,2016-01-22,14,top
53033003300,2016-02-09,16,top
53033003300,2016-10-24,17,top
53033003300,2017-04-26,18,top
53033003300,2017-08-29,19,top
53033003300,2018-03-27,20,top
53033003300,2018-10-30,22,top
53033003400,2006-10-16,1,below
53033003400,2011-06-01,2,below
53033003400,2012-05-16,3,below
53033003400,2012-11-27,4,below
53033003400,2013-02-19,5,below
53033003400,2013-02-22,6,below
53033003400,2013-04-11,7,below
53033003400,2013-10-09,8,below
53033003400,2014-01-13,9,below
53033003400,2014-04-04,10,below
53033003400,2014-05-08,11,below
53033003400,2014-07-28,12,below
53033003400,2014-08-05,13,below
53033003400,2014-10-14,14,below
53033003400,2015-03-11,15,below
53033003400,2015-05-05,16,below
53033003400,2015-10-29,17,below
53033003400,2016-03-09,18,below
53033003400,2017-06-12,19,below
53033003500,2012-04-26,1,below
53033003500,2013-03-14,2,below
53033003500,2013-04-24,3,below
53033003500,2013-05-08,4,below
53033003500,2013-05-13,5,below
53033003500,2013-07-10,6,below
53033003500,2013-07-15,7,below
53033003500,2014-04-30,8,below
53033003500,2014-07-09,9,below
53033003500,2015-04-20,10,below
53033003500,2015-06-16,11,below
53033003500,2015-07-07,12,below
53033003500,2016-01-07,13,below
53033003500,2016-04-28,14,below
53033003500,2016-09-05,15,below
53033003500,2017-06-12,16,below
53033003500,2017-06-22,17,below
53033003500,2017-08-24,18,below
53033003500,2017-09-08,19,below
53033003500,2018-10-03,20,below
53033003600,2004-05-11,1,below
53033003600,2013-06-03,2,below
53033003600,2014-04-25,3,below
53033003600,2015-06-03,4,below
53033003600,2015-10-21,5,below
53033003600,2018-06-29,6,below
53033003800,2010-11-12,1,below
53033003800,2010-12-22,2,below
53033003800,2011-06-08,3,below
53033003800,2012-02-29,4,below
53033003800,2012-03-21,5,below
53033003800,2012-05-10,6,below
53033003800,2014-06-25,7,below
53033003800,2014-08-04,8,below
53033003800,2015-06-30,9,below
53033003900,2012-01-25,1,below
53033003900,2012-11-29,2,below
53033003900,2013-04-18,3,below
53033003900,2013-07-03,4,below
53033003900,2014-03-10,5,below
53033003900,2014-07-07,6,below
53033003900,2015-05-26,7,below
53033003900,2017-11-07,8,below
53033003900,2017-12-19,9,below
53033003900,2017-12-20,10,below
53033004e3,2006-05-18,1,below
53033004e3,2012-02-14,2,below
53033004e3,2012-10-25,3,below
53033004e3,2013-03-14,4,below
53033004e3,2013-10-14,5,below
53033004e3,2014-08-26,6,below
53033004e3,2014-11-06,7,below
53033004e3,2014-12-12,8,below
53033004e3,2015-10-27,9,below
53033004e3,2016-06-29,10,below
53033004e3,2017-09-21,11,below
53033004e3,2018-01-02,12,below
53033004100,2009-05-05,1,top
53033004100,2011-11-22,2,top
53033004100,2012-05-15,3,top
53033004100,2012-06-04,4,top
53033004100,2013-03-11,5,top
53033004100,2013-07-10,6,top
53033004100,2013-09-30,7,top
53033004100,2013-10-02,8,top
53033004100,2013-10-24,9,top
53033004100,2014-06-13,10,top
53033004100,2014-06-17,11,top
53033004100,2014-10-16,12,top
53033004100,2015-04-23,13,top
53033004100,2015-06-04,14,top
53033004100,2016-03-24,15,top
53033004100,2016-08-16,16,top
53033004100,2017-02-23,17,top
53033004100,2017-07-27,18,top
53033004100,2017-10-05,19,top
53033004100,2017-12-13,20,top
53033004100,2018-04-02,21,top
53033004100,2018-04-17,22,top
53033004100,2018-09-11,23,top
53033004100,2018-10-09,24,top
53033004200,2005-07-19,1,top
53033004200,2006-02-10,2,top
53033004200,2006-05-24,3,top
53033004200,2006-12-29,4,top
53033004200,2010-03-04,5,top
53033004200,2011-04-25,6,top
53033004200,2011-06-01,7,top
53033004200,2012-06-05,8,top
53033004200,2012-07-17,9,top
53033004200,2013-05-22,10,top
53033004200,2013-06-11,11,top
53033004200,2013-06-26,12,top
53033004200,2014-06-10,13,top
53033004200,2014-07-30,14,top
53033004200,2014-08-28,15,top
53033004200,2014-09-08,16,top
53033004200,2015-04-14,17,top
53033004200,2015-04-23,18,top
53033004200,2015-07-17,19,top
53033004200,2015-08-10,20,top
53033004200,2015-09-09,21,top
53033004200,2015-11-17,23,top
53033004200,2016-02-05,24,top
53033004200,2016-08-16,25,top
53033004200,2017-05-22,26,top
53033004200,2017-08-17,27,top
53033004200,2017-08-25,28,top
53033004200,2017-09-21,29,top
53033004200,2017-10-16,30,top
53033004200,2017-11-09,31,top
53033004200,2017-12-08,32,top
53033004200,2018-02-05,33,top
53033004200,2018-03-13,34,top
53033004200,2018-04-18,35,top
53033004200,2018-06-18,36,top
53033004200,2018-11-02,37,top
53033004301,2011-12-15,1,below
53033004301,2012-05-02,2,below
53033004301,2012-11-13,3,below
53033004301,2013-04-11,4,below
53033004301,2013-09-19,5,below
53033004301,2014-07-24,6,below
53033004301,2015-05-05,7,below
53033004301,2016-09-16,8,below
53033004301,2017-02-22,9,below
53033004301,2017-03-15,10,below
53033004301,2017-09-05,11,below
53033004301,2017-12-06,12,below
53033004301,2018-11-08,13,below
53033004400,2010-12-27,1,below
53033004400,2011-01-05,2,below
53033004400,2014-09-09,3,below
53033004400,2015-02-17,4,below
53033004400,2015-04-21,5,below
53033004400,2015-04-27,6,below
53033004400,2015-04-29,7,below
53033004400,2015-06-18,8,below
53033004400,2016-04-14,9,below
53033004400,2017-06-14,10,below
53033004400,2017-12-12,11,below
53033004500,2012-08-17,1,below
53033004500,2013-05-24,2,below
53033004500,2013-10-14,3,below
53033004500,2014-08-04,4,below
53033004500,2014-11-03,5,below
53033004500,2015-06-22,6,below
53033004500,2016-02-10,7,below
53033004500,2016-02-19,8,below
53033004500,2017-11-30,9,below
53033004600,2012-11-15,1,below
53033004600,2013-04-17,2,below
53033004600,2013-04-23,3,below
53033004600,2013-05-22,4,below
53033004600,2013-06-19,5,below
53033004600,2013-08-02,6,below
53033004600,2013-09-23,7,below
53033004600,2014-04-21,8,below
53033004600,2015-11-17,9,below
53033004600,2015-12-22,10,below
53033004600,2016-03-07,11,below
53033004600,2016-06-15,12,below
53033004600,2016-10-11,13,below
53033004600,2016-11-28,14,below
53033004600,2017-01-13,15,below
53033004600,2018-03-20,16,below
53033004600,2018-09-04,17,below
53033004700,2012-04-06,1,below
53033004700,2013-04-25,2,below
53033004700,2013-06-03,3,below
53033004700,2014-09-05,4,below
53033004700,2015-01-09,5,below
53033004700,2015-01-21,6,below
53033004700,2016-03-10,7,below
53033004700,2016-04-19,8,below
53033004700,2016-11-22,9,below
53033004800,2004-10-26,1,top
53033004800,2005-09-28,2,top
53033004800,2005-11-10,3,top
53033004800,2010-03-10,4,top
53033004800,2012-05-10,5,top
53033004800,2012-08-01,6,top
53033004800,2012-09-25,7,top
53033004800,2012-12-11,8,top
53033004800,2013-01-04,9,top
53033004800,2013-03-07,10,top
53033004800,2013-05-28,11,top
53033004800,2013-07-30,12,top
53033004800,2013-08-05,13,top
53033004800,2013-09-24,14,top
53033004800,2014-01-15,15,top
53033004800,2014-02-12,16,top
53033004800,2014-02-20,17,top
53033004800,2014-06-02,18,top
53033004800,2014-12-11,19,top
53033004800,2015-01-26,20,top
53033004800,2015-04-07,21,top
53033004800,2015-04-22,22,top
53033004800,2015-04-27,23,top
53033004800,2016-01-25,24,top
53033004800,2017-04-24,25,top
53033004800,2017-05-16,26,top
53033004800,2018-05-07,27,top
53033004900,2007-04-09,1,below
53033004900,2010-09-17,2,below
53033004900,2012-11-02,3,below
53033004900,2012-12-11,4,below
53033004900,2013-03-06,5,below
53033004900,2013-03-11,6,below
53033004900,2013-07-15,7,below
53033004900,2013-07-24,8,below
53033004900,2013-11-18,9,below
53033004900,2014-10-09,10,below
53033004900,2014-11-21,11,below
53033004900,2015-01-08,12,below
53033004900,2018-06-21,13,below
53033005e3,2004-12-06,1,below
53033005e3,2012-11-21,2,below
53033005e3,2013-03-08,3,below
53033005e3,2013-04-09,4,below
53033005e3,2013-06-26,5,below
53033005e3,2013-08-30,6,below
53033005e3,2014-10-08,7,below
53033005e3,2014-12-19,8,below
53033005e3,2015-06-02,9,below
53033005e3,2015-07-07,10,below
53033005e3,2015-11-20,11,below
53033005e3,2017-01-17,12,below
53033005e3,2017-08-31,13,below
53033005100,2008-06-09,1,top
53033005100,2008-08-15,2,top
53033005100,2008-10-02,3,top
53033005100,2009-05-28,4,top
53033005100,2011-05-04,5,top
53033005100,2011-12-23,6,top
53033005100,2012-02-28,7,top
53033005100,2013-06-06,8,top
53033005100,2013-06-24,9,top
53033005100,2013-07-10,10,top
53033005100,2013-09-05,11,top
53033005100,2013-09-12,12,top
53033005100,2013-09-25,13,top
53033005100,2013-09-26,14,top
53033005100,2013-12-03,15,top
53033005100,2013-12-18,16,top
53033005100,2014-02-21,17,top
53033005100,2014-04-23,18,top
53033005100,2014-08-28,19,top
53033005100,2014-10-06,20,top
53033005100,2015-08-19,21,top
53033005100,2015-09-29,22,top
53033005100,2015-11-18,23,top
53033005100,2015-12-29,24,top
53033005100,2016-05-04,25,top
53033005100,2017-09-29,26,top
53033005100,2017-10-03,27,top
53033005100,2018-10-04,28,top
53033005200,2005-06-17,1,below
53033005200,2009-09-15,2,below
53033005200,2011-02-22,3,below
53033005200,2012-06-21,4,below
53033005200,2012-10-30,5,below
53033005200,2013-06-24,6,below
53033005200,2014-12-08,7,below
53033005200,2015-02-27,8,below
53033005200,2016-04-15,9,below
53033005200,2017-01-09,10,below
53033005200,2017-06-12,11,below
53033005200,2018-01-31,12,below
53033005200,2018-06-29,13,below
53033005301,2013-07-19,1,below
53033005301,2018-10-18,2,below
53033005400,2009-03-20,1,below
53033005400,2013-05-22,2,below
53033005400,2013-05-29,3,below
53033005400,2013-06-21,4,below
53033005400,2013-06-26,5,below
53033005400,2013-08-07,6,below
53033005400,2013-08-19,7,below
53033005400,2013-09-06,8,below
53033005400,2013-09-18,9,below
53033005400,2013-12-30,10,below
53033005400,2014-02-18,11,below
53033005400,2015-04-21,12,below
53033005400,2015-05-05,13,below
53033005400,2015-08-20,14,below
53033005400,2015-10-15,15,below
53033005400,2015-10-20,16,below
53033005400,2016-07-12,17,below
53033005400,2017-04-20,18,below
53033005400,2017-04-24,19,below
53033005400,2017-05-04,20,below
53033005600,2006-03-02,1,below
53033005600,2010-08-11,2,below
53033005600,2011-11-16,3,below
53033005600,2011-12-16,4,below
53033005600,2012-01-10,5,below
53033005600,2012-01-27,6,below
53033005600,2012-02-08,7,below
53033005600,2012-04-03,8,below
53033005600,2012-07-12,9,below
53033005600,2014-07-22,10,below
53033005600,2014-11-14,11,below
53033005600,2015-05-15,12,below
53033005600,2015-07-20,13,below
53033005600,2016-06-02,14,below
53033005600,2017-03-08,15,below
53033005600,2018-03-21,16,below
53033005600,2018-10-31,17,below
53033005700,2007-09-25,1,top
53033005700,2009-05-05,2,top
53033005700,2009-11-05,3,top
53033005700,2011-09-20,4,top
53033005700,2011-11-03,5,top
53033005700,2012-01-25,6,top
53033005700,2012-02-13,7,top
53033005700,2012-02-23,9,top
53033005700,2012-03-08,10,top
53033005700,2012-08-03,11,top
53033005700,2013-01-10,12,top
53033005700,2013-02-04,13,top
53033005700,2013-09-06,14,top
53033005700,2013-11-07,15,top
53033005700,2013-12-05,16,top
53033005700,2015-10-27,17,top
53033005700,2016-02-22,18,top
53033005700,2016-09-06,19,top
53033005700,2017-01-02,20,top
53033005700,2017-07-07,21,top
53033005700,2017-08-11,22,top
53033005801,2010-09-01,1,below
53033005801,2011-11-09,2,below
53033005801,2012-08-21,3,below
53033005801,2016-08-08,4,below
53033005801,2017-04-06,5,below
53033005802,2011-01-04,1,below
53033005802,2011-11-29,2,below
53033005802,2012-02-07,3,below
53033005802,2014-07-25,4,below
53033005802,2015-04-09,5,below
53033005802,2015-06-01,6,below
53033005802,2015-08-11,7,below
53033005802,2017-01-02,8,below
53033005900,2006-07-28,1,below
53033005900,2009-01-12,2,below
53033005900,2010-06-10,3,below
53033005900,2011-07-28,4,below
53033005900,2011-08-22,5,below
53033005900,2011-12-01,6,below
53033005900,2014-04-17,7,below
53033005900,2014-05-30,8,below
53033005900,2014-06-11,9,below
53033005900,2015-03-19,10,below
53033005900,2016-08-25,11,below
53033005900,2016-09-18,12,below
53033005900,2017-01-19,13,below
53033005900,2017-09-27,14,below
53033005900,2018-06-29,15,below
53033006e3,2009-10-01,1,below
53033006e3,2011-07-26,2,below
53033006e3,2011-08-03,3,below
53033006e3,2011-09-13,4,below
53033006e3,2011-10-27,5,below
53033006e3,2017-03-06,6,below
53033006e3,2018-08-22,7,below
53033006100,2009-10-02,1,below
53033006100,2010-05-10,2,below
53033006100,2010-06-16,3,below
53033006100,2010-08-30,4,below
53033006100,2012-06-29,5,below
53033006100,2013-10-15,6,below
53033006100,2014-03-04,7,below
53033006100,2014-05-29,8,below
53033006100,2014-11-03,9,below
53033006100,2018-01-05,10,below
53033006100,2018-01-24,11,below
53033006100,2018-09-20,12,below
53033006200,2008-10-09,1,top
53033006200,2013-10-15,2,top
53033006200,2013-10-16,3,top
53033006200,2013-10-28,4,top
53033006200,2013-11-12,5,top
53033006200,2013-12-06,6,top
53033006200,2014-01-17,7,top
53033006200,2014-01-29,8,top
53033006200,2014-03-24,9,top
53033006200,2014-04-01,10,top
