geoid,date,sum,Over 20
53033006200,2014-04-17,11,top
53033006200,2014-05-01,12,top
53033006200,2014-05-19,13,top
53033006200,2014-06-19,15,top
53033006200,2014-08-26,16,top
53033006200,2015-03-03,17,top
53033006200,2015-03-13,18,top
53033006200,2015-05-28,19,top
53033006200,2015-06-04,20,top
53033006200,2015-06-19,21,top
53033006200,2015-07-01,22,top
53033006200,2015-11-02,23,top
53033006200,2016-08-03,24,top
53033006200,2017-12-11,25,top
53033006300,2006-03-14,1,below
53033006300,2010-02-05,2,below
53033006300,2010-03-19,3,below
53033006300,2012-05-03,4,below
53033006300,2013-09-04,5,below
53033006300,2014-10-20,6,below
53033006300,2014-12-04,7,below
53033006300,2015-03-30,8,below
53033006300,2015-05-13,9,below
53033006300,2015-10-21,10,below
53033006300,2016-01-13,11,below
53033006300,2016-06-07,12,below
53033006300,2017-06-30,13,below
53033006300,2017-11-29,14,below
53033006300,2018-08-21,15,below
53033006300,2018-09-18,16,below
53033006300,2018-10-12,17,below
53033006400,2009-01-06,1,top
53033006400,2010-05-16,2,top
53033006400,2013-03-13,3,top
53033006400,2013-09-20,4,top
53033006400,2013-09-27,5,top
53033006400,2013-11-25,6,top
53033006400,2013-12-18,7,top
53033006400,2014-01-06,8,top
53033006400,2014-01-07,9,top
53033006400,2014-02-10,10,top
53033006400,2014-03-11,11,top
53033006400,2014-04-17,12,top
53033006400,2014-05-06,13,top
53033006400,2014-06-09,15,top
53033006400,2014-06-18,16,top
53033006400,2014-07-31,17,top
53033006400,2014-08-05,18,top
53033006400,2015-06-18,19,top
53033006400,2016-10-20,20,top
53033006400,2017-02-10,21,top
53033006400,2017-02-23,22,top
53033006400,2018-01-24,23,top
53033006400,2018-06-22,24,top
53033006400,2018-07-11,25,top
53033006500,2003-07-11,1,below
53033006500,2007-06-26,2,below
53033006500,2008-12-29,3,below
53033006500,2010-06-10,4,below
53033006500,2012-08-21,5,below
53033006500,2014-03-25,6,below
53033006500,2014-06-03,7,below
53033006500,2014-06-30,8,below
53033006500,2014-11-21,9,below
53033006500,2014-12-17,10,below
53033006500,2017-09-12,11,below
53033006500,2018-03-14,12,below
53033006500,2018-05-18,13,below
53033006600,2011-01-05,1,below
53033006600,2014-12-21,2,below
53033006600,2016-01-14,3,below
53033006700,2009-03-10,1,below
53033006800,2012-04-30,1,below
53033006800,2013-05-16,2,below
53033006800,2014-05-05,3,below
53033006800,2014-06-12,4,below
53033006800,2014-08-07,5,below
53033006800,2014-11-19,6,below
53033006800,2015-06-17,7,below
53033006800,2018-04-11,8,below
53033006900,2009-01-12,1,below
53033006900,2011-07-20,2,below
53033006900,2011-08-02,3,below
53033006900,2012-01-11,4,below
53033006900,2013-01-09,5,below
53033006900,2013-01-17,6,below
53033006900,2013-07-22,7,below
53033006900,2014-03-26,9,below
53033006900,2014-04-15,10,below
53033006900,2014-05-28,11,below
53033006900,2015-01-02,13,below
53033006900,2015-08-28,14,below
53033006900,2015-12-29,15,below
53033007e3,2013-05-16,1,below
53033007e3,2016-11-14,2,below
53033007100,2012-05-21,1,below
53033007200,2018-10-23,1,below
53033007300,2018-03-05,1,below
53033007401,2015-11-12,1,below
53033007402,2016-06-28,1,below
53033007402,2018-01-31,2,below
53033007500,2009-01-14,1,below
53033007500,2010-08-25,2,below
53033007500,2010-08-30,3,below
53033007500,2011-01-05,4,below
53033007500,2013-05-21,5,below
53033007500,2014-05-02,6,below
53033007500,2014-05-22,7,below
53033007500,2014-11-24,8,below
53033007500,2015-07-27,9,below
53033007500,2015-12-16,10,below
53033007500,2018-07-12,11,below
53033007600,2012-07-31,1,below
53033007600,2014-03-25,3,below
53033007600,2014-04-30,4,below
53033007600,2014-05-15,5,below
53033007600,2015-04-02,6,below
53033007600,2015-09-02,7,below
53033007600,2016-12-12,9,below
53033007600,2017-04-07,10,below
53033007600,2017-04-27,11,below
53033007600,2017-08-17,12,below
53033007600,2017-10-16,13,below
53033007600,2017-11-06,14,below
53033007700,2012-08-01,2,top
53033007700,2013-12-10,3,top
53033007700,2013-12-18,4,top
53033007700,2014-01-29,5,top
53033007700,2014-02-03,7,top
53033007700,2014-02-21,8,top
53033007700,2014-03-14,9,top
53033007700,2014-03-17,10,top
53033007700,2014-04-15,11,top
53033007700,2014-04-29,12,top
53033007700,2014-06-17,13,top
53033007700,2014-08-22,14,top
53033007700,2014-09-12,15,top
53033007700,2015-06-19,16,top
53033007700,2015-08-10,17,top
53033007700,2016-03-24,18,top
53033007700,2016-06-10,19,top
53033007700,2016-06-28,20,top
53033007700,2016-12-30,21,top
53033007700,2017-01-13,22,top
53033007700,2017-05-18,23,top
53033007700,2017-06-22,24,top
53033007700,2017-07-05,25,top
53033007700,2017-10-25,26,top
53033007700,2018-09-28,27,top
53033007800,2007-09-06,1,top
53033007800,2009-01-06,2,top
53033007800,2009-04-15,3,top
53033007800,2009-06-02,4,top
53033007800,2009-07-01,5,top
53033007800,2012-04-06,6,top
53033007800,2012-06-14,7,top
53033007800,2012-07-05,8,top
53033007800,2012-12-11,9,top
53033007800,2013-07-18,10,top
53033007800,2013-08-15,11,top
53033007800,2013-08-22,12,top
53033007800,2013-11-27,13,top
53033007800,2014-01-17,14,top
53033007800,2014-03-04,15,top
53033007800,2014-03-10,16,top
53033007800,2014-04-08,17,top
53033007800,2014-05-13,18,top
53033007800,2014-07-31,19,top
53033007800,2014-09-03,20,top
53033007800,2014-09-17,21,top
53033007800,2014-10-21,22,top
53033007800,2014-10-30,23,top
53033007800,2014-11-04,24,top
53033007800,2014-11-12,25,top
53033007800,2014-11-24,26,top
53033007800,2014-11-25,27,top
53033007800,2015-07-30,28,top
53033007800,2015-09-29,29,top
53033007800,2016-01-19,30,top
53033007800,2017-06-06,31,top
53033007800,2017-07-10,32,top
53033007800,2017-11-13,33,top
53033007800,2017-11-22,34,top
53033007800,2017-12-19,35,top
53033007800,2017-12-28,36,top
53033007800,2018-01-30,37,top
53033007800,2018-04-26,38,top
53033007800,2018-05-24,39,top
53033007900,2011-12-12,1,below
53033007900,2012-09-04,2,below
53033007900,2014-04-04,3,below
53033007900,2014-04-14,4,below
53033007900,2017-07-13,5,below
53033008100,2013-05-09,1,below
53033008400,2012-05-10,1,below
53033008400,2014-02-04,2,below
53033008600,2014-07-08,1,below
53033008600,2014-10-31,2,below
53033008700,2013-01-24,1,below
53033008700,2013-12-24,2,below
53033008700,2014-03-06,3,below
53033008700,2014-03-12,4,below
53033008700,2018-05-03,5,below
53033008800,2010-04-15,1,below
53033008800,2012-08-01,2,below
53033008800,2013-11-26,3,below
53033008800,2014-01-22,4,below
53033008800,2014-02-13,5,below
53033008800,2014-03-24,6,below
53033008800,2014-06-03,7,below
53033008800,2014-07-28,8,below
53033008800,2014-07-30,9,below
53033008800,2014-10-09,10,below
53033008800,2014-10-24,11,below
53033008800,2015-06-22,12,below
53033008800,2016-04-28,13,below
53033008800,2018-01-24,14,below
53033008800,2018-03-14,15,below
53033008900,2007-08-13,1,top
53033008900,2010-08-10,2,top
53033008900,2010-09-13,3,top
53033008900,2010-12-21,4,top
53033008900,2011-05-18,5,top
53033008900,2012-10-17,7,top
53033008900,2013-06-11,8,top
53033008900,2013-12-31,9,top
53033008900,2014-01-06,10,top
53033008900,2014-01-10,11,top
53033008900,2014-02-18,12,top
53033008900,2014-02-27,13,top
53033008900,2014-03-07,14,top
53033008900,2014-03-20,15,top
53033008900,2014-05-15,16,top
53033008900,2014-11-07,17,top
53033008900,2015-07-14,18,top
53033008900,2015-09-17,20,top
53033008900,2016-02-23,21,top
53033008900,2016-10-11,22,top
53033008900,2017-09-27,25,top
53033008900,2017-12-08,26,top
53033008900,2018-05-11,27,top
53033008900,2018-07-24,28,top
53033008900,2018-11-01,29,top
53033009e3,2016-10-18,1,below
53033009e3,2016-12-05,2,below
53033009200,2010-05-25,1,below
53033009300,2013-12-02,1,below
53033009300,2014-06-17,2,below
53033009300,2015-10-01,3,below
53033009400,2010-10-11,1,below
53033009400,2012-10-09,2,below
53033009400,2013-09-06,3,below
53033009400,2013-12-17,4,below
53033009400,2014-02-25,5,below
53033009400,2014-02-26,6,below
53033009400,2014-04-01,7,below
53033009400,2014-04-11,8,below
53033009400,2014-05-05,9,below
53033009400,2014-05-23,10,below
53033009400,2014-06-03,11,below
53033009400,2015-04-30,12,below
53033009400,2015-11-16,13,below
53033009400,2015-12-23,14,below
53033009400,2017-10-09,15,below
53033009500,2007-10-02,1,top
53033009500,2009-04-29,2,top
53033009500,2012-11-16,3,top
53033009500,2013-05-22,4,top
53033009500,2013-06-14,5,top
53033009500,2013-07-17,6,top
53033009500,2013-10-30,7,top
53033009500,2013-11-15,8,top
53033009500,2013-11-19,9,top
53033009500,2013-12-04,10,top
53033009500,2013-12-06,11,top
53033009500,2013-12-12,12,top
53033009500,2014-01-13,13,top
53033009500,2014-01-22,14,top
53033009500,2014-02-10,15,top
53033009500,2014-03-10,16,top
53033009500,2014-04-15,17,top
53033009500,2014-04-22,18,top
53033009500,2014-05-29,19,top
53033009500,2014-07-01,20,top
53033009500,2014-08-14,21,top
53033009500,2014-08-20,22,top
53033009500,2014-12-03,23,top
53033009500,2015-01-20,24,top
53033009500,2015-02-04,25,top
53033009500,2015-06-03,26,top
53033009500,2015-08-06,27,top
53033009500,2015-09-10,28,top
53033009500,2015-09-22,29,top
53033009500,2017-10-05,30,top
53033009500,2017-10-25,31,top
53033009500,2018-05-08,32,top
53033009500,2018-10-03,33,top
53033009500,2018-10-29,34,top
53033009600,2006-06-16,1,below
53033009600,2009-03-03,2,below
53033009600,2012-03-06,3,below
53033009600,2013-03-20,4,below
53033009600,2013-06-17,5,below
53033009600,2014-07-18,6,below
53033009600,2014-09-26,7,below
53033009600,2015-01-28,8,below
53033009600,2015-09-16,9,below
53033009600,2015-09-22,10,below
53033009600,2015-10-07,11,below
53033009600,2016-04-11,12,below
53033009600,2016-04-28,13,below
53033009600,2016-06-06,14,below
53033009600,2017-03-16,15,below
53033009600,2017-07-24,16,below
53033009600,2017-10-18,17,below
53033009600,2018-03-08,18,below
53033009600,2018-05-17,19,below
53033009701,2010-06-23,1,top
53033009701,2011-05-18,2,top
53033009701,2012-03-29,3,top
53033009701,2013-04-24,4,top
53033009701,2013-08-27,5,top
53033009701,2014-09-22,6,top
53033009701,2014-09-25,7,top
53033009701,2014-10-21,8,top
53033009701,2014-10-29,9,top
53033009701,2014-11-03,10,top
53033009701,2014-12-18,11,top
53033009701,2015-01-22,12,top
53033009701,2015-02-03,13,top
53033009701,2015-03-10,14,top
53033009701,2015-06-08,15,top
53033009701,2015-12-16,16,top
53033009701,2016-04-18,17,top
53033009701,2017-02-03,18,top
53033009701,2017-09-08,19,top
53033009701,2017-09-22,20,top
53033009701,2018-06-05,21,top
53033009701,2018-09-13,22,top
53033009702,2009-09-22,1,top
53033009702,2012-08-14,2,top
53033009702,2012-12-11,3,top
53033009702,2013-12-19,4,top
53033009702,2014-02-27,5,top
53033009702,2014-09-02,6,top
53033009702,2014-09-29,7,top
53033009702,2014-10-29,8,top
53033009702,2014-12-09,9,top
53033009702,2015-02-02,10,top
53033009702,2015-02-11,11,top
53033009702,2015-03-02,12,top
53033009702,2015-06-16,13,top
53033009702,2015-07-07,14,top
53033009702,2015-11-25,15,top
53033009702,2015-12-02,16,top
53033009702,2015-12-11,17,top
53033009702,2016-07-19,18,top
53033009702,2016-09-27,19,top
53033009702,2016-11-07,20,top
53033009702,2016-12-27,21,top
53033009702,2017-01-12,22,top
53033009702,2017-04-27,23,top
53033009702,2017-06-29,24,top
53033009702,2017-09-29,25,top
53033009702,2017-11-20,26,top
53033009702,2017-11-22,27,top
53033009702,2018-01-17,28,top
53033009800,2009-02-06,1,below
53033009800,2011-04-08,2,below
53033009800,2012-05-18,3,below
53033009800,2012-06-13,4,below
53033009800,2014-05-22,5,below
53033009800,2014-07-21,6,below
53033009800,2014-10-02,7,below
53033009800,2015-02-11,8,below
53033009800,2015-04-01,9,below
53033009800,2015-04-02,10,below
53033009800,2015-05-18,11,below
53033009800,2015-06-01,12,below
53033009800,2015-09-11,13,below
53033009800,2016-03-23,14,below
53033009800,2016-07-28,15,below
53033009800,2016-11-16,16,below
53033009800,2017-04-03,17,below
53033009800,2017-06-05,18,below
53033009800,2017-09-18,19,below
53033009900,2004-04-16,1,below
53033009900,2009-02-02,2,below
53033009900,2013-03-27,3,below
53033009900,2013-09-16,4,below
53033009900,2014-05-30,5,below
53033009900,2014-06-04,6,below
53033009900,2014-07-10,7,below
53033009900,2014-08-18,8,below
53033009900,2014-08-29,9,below
53033009900,2015-04-15,10,below
53033009900,2015-07-06,11,below
53033009900,2016-06-28,12,below
53033009900,2017-09-19,13,below
53033009900,2017-12-04,14,below
53033009900,2018-01-22,15,below
53033009900,2018-10-12,16,below
53033010001,2006-06-14,1,below
53033010001,2013-11-05,2,below
53033010001,2013-12-24,3,below
53033010001,2014-07-08,4,below
53033010001,2014-12-08,5,below
53033010001,2016-12-27,6,below
53033010001,2017-10-17,7,below
53033010001,2017-11-29,8,below
53033010001,2018-03-09,9,below
53033010001,2018-06-13,10,below
53033010001,2018-10-17,11,below
53033010002,2010-09-09,1,below
53033010002,2013-02-01,2,below
53033010002,2013-11-07,3,below
53033010002,2013-12-26,4,below
53033010002,2014-01-29,5,below
53033010002,2014-02-20,6,below
53033010002,2014-05-02,7,below
53033010002,2014-08-06,8,below
53033010002,2015-01-07,9,below
53033010002,2015-03-16,10,below
53033010002,2015-05-14,11,below
53033010002,2015-11-12,12,below
53033010002,2018-02-27,13,below
53033010100,2006-10-03,1,top
53033010100,2008-01-03,2,top
53033010100,2010-08-02,3,top
53033010100,2011-07-07,4,top
53033010100,2011-08-02,5,top
53033010100,2011-10-04,8,top
53033010100,2012-02-13,9,top
53033010100,2012-02-23,10,top
53033010100,2012-03-21,11,top
53033010100,2012-05-15,12,top
53033010100,2012-08-22,14,top
53033010100,2012-08-23,15,top
53033010100,2012-09-26,16,top
53033010100,2012-11-16,17,top
53033010100,2013-03-13,18,top
53033010100,2013-03-29,19,top
53033010100,2013-04-23,20,top
53033010100,2013-05-23,21,top
53033010100,2013-05-31,23,top
53033010100,2013-06-14,24,top
53033010100,2013-07-18,25,top
53033010100,2013-07-30,27,top
53033010100,2013-08-01,28,top
53033010100,2013-08-02,29,top
53033010100,2013-11-19,30,top
53033010100,2013-11-22,31,top
53033010100,2013-12-26,32,top
53033010100,2014-01-10,34,top
53033010100,2014-01-23,35,top
53033010100,2014-02-24,36,top
53033010100,2014-02-25,37,top
53033010100,2014-02-26,39,top
53033010100,2014-02-27,40,top
53033010100,2014-03-04,41,top
53033010100,2014-03-07,42,top
53033010100,2014-03-10,43,top
53033010100,2014-04-24,44,top
53033010100,2014-05-22,45,top
53033010100,2014-06-02,46,top
53033010100,2014-06-16,47,top
53033010100,2014-06-26,48,top
53033010100,2014-07-14,49,top
53033010100,2014-09-08,50,top
53033010100,2014-09-10,51,top
53033010100,2014-10-17,52,top
53033010100,2014-10-31,53,top
53033010100,2014-11-06,54,top
53033010100,2014-12-12,55,top
53033010100,2014-12-22,56,top
53033010100,2014-12-23,57,top
53033010100,2015-01-13,58,top
53033010100,2015-02-23,59,top
53033010100,2015-02-26,60,top
53033010100,2015-06-30,61,top
53033010100,2015-07-14,63,top
53033010100,2015-07-30,64,top
53033010100,2015-08-03,65,top
53033010100,2015-08-19,66,top
53033010100,2015-11-09,67,top
53033010100,2015-12-01,68,top
53033010100,2015-12-16,72,top
53033010100,2015-12-18,73,top
53033010100,2016-05-06,74,top
53033010100,2016-07-13,75,top
53033010100,2016-11-15,76,top
53033010100,2017-03-27,77,top
53033010100,2017-03-29,79,top
53033010100,2017-07-18,80,top
53033010100,2017-07-19,81,top
53033010100,2017-09-14,82,top
53033010100,2018-02-05,83,top
53033010100,2018-04-09,84,top
53033010200,2009-12-09,1,top
53033010200,2012-07-10,2,top
53033010200,2012-10-25,3,top
53033010200,2013-02-27,4,top
53033010200,2013-04-11,5,top
53033010200,2013-10-10,6,top
53033010200,2013-12-27,7,top
53033010200,2014-01-10,8,top
53033010200,2014-02-28,9,top
53033010200,2014-03-14,10,top
53033010200,2014-03-24,11,top
53033010200,2014-04-02,12,top
53033010200,2014-04-15,13,top
53033010200,2014-04-24,14,top
53033010200,2014-04-28,15,top
53033010200,2014-10-07,16,top
53033010200,2015-02-12,17,top
53033010200,2015-03-26,18,top
53033010200,2015-05-11,19,top
53033010200,2015-07-23,20,top
53033010200,2015-07-30,21,top
53033010200,2015-09-23,22,top
53033010200,2015-11-04,23,top
53033010200,2015-12-08,24,top
53033010200,2015-12-11,25,top
53033010200,2016-03-30,26,top
53033010200,2016-04-25,27,top
53033010200,2017-01-30,28,top
53033010200,2017-06-14,29,top
53033010200,2017-06-21,30,top
53033010200,2018-06-01,31,top
53033010300,2012-05-30,1,top
53033010300,2013-04-26,2,top
53033010300,2013-05-10,3,top
53033010300,2013-05-13,4,top
53033010300,2013-10-11,6,top
53033010300,2013-12-03,7,top
53033010300,2014-02-10,8,top
53033010300,2014-02-13,9,top
53033010300,2014-02-25,10,top
53033010300,2014-03-26,11,top
53033010300,2014-04-09,12,top
53033010300,2014-04-10,13,top
53033010300,2014-05-20,14,top
53033010300,2014-08-29,15,top
53033010300,2014-12-04,16,top
53033010300,2014-12-26,17,top
53033010300,2015-01-28,19,top
53033010300,2015-10-08,20,top
53033010300,2015-12-14,21,top
53033010300,2015-12-15,24,top
53033010300,2016-02-04,27,top
53033010300,2016-02-12,29,top
53033010300,2016-02-19,30,top
53033010300,2016-03-07,32,top
53033010300,2016-03-09,33,top
53033010300,2016-03-24,34,top
53033010300,2016-04-27,37,top
53033010300,2017-05-11,38,top
53033010300,2018-07-31,39,top
53033010401,2013-09-24,1,below
53033010401,2013-11-22,2,below
53033010401,2013-12-20,3,below
53033010401,2013-12-23,4,below
53033010401,2014-03-20,5,below
53033010401,2014-10-01,6,below
53033010401,2014-10-13,7,below
53033010401,2015-05-20,8,below
53033010401,2017-03-31,9,below
53033010401,2017-04-21,10,below
53033010401,2018-10-25,11,below
53033010402,2012-05-31,1,below
53033010402,2014-01-14,2,below
53033010402,2014-02-18,3,below
53033010402,2014-12-22,4,below
53033010402,2015-06-23,5,below
53033010402,2015-12-08,6,below
53033010402,2015-12-10,7,below
53033010402,2016-02-11,8,below
53033010402,2016-09-21,9,below
53033010402,2017-04-26,10,below
53033010402,2017-08-16,11,below
53033010402,2017-12-13,12,below
53033010500,2010-03-18,1,top
53033010500,2010-03-25,2,top
53033010500,2010-09-30,3,top
53033010500,2011-06-15,4,top
53033010500,2012-05-29,5,top
53033010500,2012-10-11,6,top
53033010500,2014-02-14,7,top
53033010500,2014-11-14,8,top
53033010500,2015-01-22,9,top
53033010500,2015-11-17,10,top
53033010500,2016-04-01,11,top
53033010500,2016-05-04,12,top
53033010500,2016-09-22,13,top
53033010500,2016-09-26,14,top
53033010500,2017-04-25,15,top
53033010500,2017-09-21,16,top
53033010500,2017-10-10,17,top
53033010500,2018-02-07,18,top
53033010500,2018-03-16,19,top
53033010500,2018-07-20,20,top
53033010500,2018-10-22,22,top
53033010600,2009-08-24,1,top
53033010600,2009-12-04,2,top
53033010600,2010-07-08,3,top
53033010600,2012-06-15,4,top
53033010600,2012-08-02,5,top
53033010600,2013-02-27,6,top
53033010600,2013-03-21,7,top
53033010600,2013-06-13,8,top
53033010600,2013-08-16,9,top
53033010600,2014-02-24,10,top
53033010600,2014-08-28,11,top
53033010600,2014-09-18,12,top
53033010600,2014-10-23,13,top
53033010600,2014-10-30,14,top
53033010600,2014-11-14,15,top
53033010600,2014-12-18,16,top
53033010600,2015-01-15,17,top
53033010600,2015-02-24,18,top
53033010600,2015-02-26,20,top
53033010600,2015-03-24,21,top
53033010600,2015-05-29,22,top
53033010600,2015-09-08,23,top
53033010600,2016-02-25,24,top
53033010600,2016-11-22,25,top
53033010600,2017-02-17,26,top
53033010600,2017-03-16,27,top
53033010600,2017-06-14,28,top
53033010600,2018-01-26,29,top
53033010600,2018-04-03,30,top
53033010600,2018-10-30,31,top
53033010701,2011-06-16,1,below
53033010701,2015-02-12,2,below
53033010701,2016-05-06,3,below
53033010701,2017-12-19,4,below
53033010702,2007-11-09,1,below
53033010702,2011-09-12,2,below
53033010702,2012-08-24,3,below
53033010702,2013-09-20,4,below
53033010702,2013-11-27,5,below
53033010702,2014-04-14,6,below
53033010702,2015-02-25,7,below
53033010702,2018-10-11,8,below
53033010800,2012-11-21,1,top
53033010800,2015-01-20,3,top
53033010800,2015-01-21,4,top
53033010800,2015-01-27,5,top
53033010800,2015-02-12,6,top
53033010800,2015-02-24,7,top
53033010800,2015-03-03,9,top
53033010800,2015-03-11,10,top
53033010800,2015-03-12,11,top
53033010800,2015-05-26,12,top
53033010800,2015-12-30,13,top
53033010800,2016-02-11,14,top
53033010800,2016-09-16,15,top
53033010800,2016-12-15,16,top
53033010800,2017-03-16,17,top
53033010800,2017-08-28,18,top
53033010800,2017-12-07,19,top
53033010800,2018-05-11,20,top
53033010800,2018-06-01,21,top
53033010800,2018-06-05,22,top
53033010900,2012-08-30,1,below
53033010900,2014-12-22,2,below
53033010900,2015-02-24,3,below
53033010900,2015-03-04,4,below
53033010900,2018-05-31,5,below
53033010900,2018-06-07,6,below
53033011001,2013-12-20,1,below
53033011001,2014-01-22,2,below
53033011001,2014-06-18,3,below
53033011001,2014-09-04,4,below
53033011001,2015-01-08,5,below
53033011101,2014-02-05,1,below
53033011101,2014-08-13,2,below
53033011101,2016-08-02,3,below
53033011101,2017-04-19,4,below
53033011101,2017-06-29,5,below
53033011101,2017-12-11,6,below
53033011101,2018-05-30,7,below
53033011102,2008-09-30,1,below
53033011102,2009-12-31,2,below
53033011102,2013-12-12,3,below
53033011102,2014-02-10,4,below
53033011102,2014-02-20,5,below
53033011102,2014-03-10,6,below
53033011102,2015-12-04,7,below
53033011102,2016-04-06,9,below
53033011102,2018-06-07,10,below
53033011200,2008-01-24,2,below
53033011200,2012-09-11,3,below
53033011200,2014-10-21,4,below
53033011200,2017-08-02,5,below
53033011200,2018-05-03,6,below
53033011300,2012-05-11,1,below
53033011300,2013-07-22,2,below
53033011300,2014-02-27,3,below
53033011300,2014-05-22,4,below
53033011300,2014-10-16,5,below
53033011300,2014-11-20,6,below
53033011300,2015-01-14,7,below
53033011300,2015-02-11,8,below
53033011300,2015-03-25,9,below
53033011300,2015-04-27,10,below
53033011300,2015-10-30,11,below
53033011300,2016-07-27,12,below
53033011300,2016-12-09,13,below
53033011300,2017-05-23,14,below
53033011300,2017-12-22,15,below
53033011300,2018-01-31,16,below
53033011300,2018-06-22,17,below
53033011401,2012-06-08,1,below
53033011401,2014-10-14,2,below
53033011401,2014-12-05,3,below
53033011401,2014-12-29,4,below
53033011401,2015-03-06,5,below
53033011401,2015-03-11,6,below
53033011401,2015-11-30,7,below
53033011401,2018-07-26,8,below
53033011402,2015-01-16,1,below
53033011402,2016-10-13,2,below
53033011402,2018-05-24,3,below
53033011500,2012-07-30,1,below
53033011500,2012-12-24,2,below
53033011500,2014-07-18,3,below
53033011500,2014-12-01,4,below
53033011500,2014-12-08,5,below
53033011500,2014-12-23,6,below
53033011500,2015-02-04,7,below
53033011500,2015-04-08,8,below
53033011500,2017-01-06,9,below
53033011500,2017-09-26,10,below
53033011500,2018-02-22,11,below
53033011600,2006-04-27,1,top
53033011600,2009-09-18,2,top
53033011600,2012-07-25,3,top
53033011600,2012-11-05,5,top
53033011600,2013-07-12,6,top
53033011600,2013-08-30,7,top
53033011600,2013-12-10,8,top
53033011600,2014-09-23,9,top
53033011600,2014-10-29,10,top
53033011600,2014-11-12,11,top
53033011600,2014-12-30,12,top
53033011600,2015-03-31,13,top
53033011600,2015-05-12,14,top
53033011600,2015-10-13,15,top
53033011600,2015-10-15,16,top
53033011600,2015-12-29,17,top
53033011600,2016-06-03,18,top
53033011600,2016-12-16,19,top
53033011600,2016-12-22,20,top
53033011600,2017-04-03,21,top
53033011600,2017-05-30,22,top
53033011600,2017-06-19,23,top
53033011600,2017-11-16,24,top
53033011600,2017-12-08,25,top
53033011600,2018-10-18,26,top
53033011600,2018-11-05,27,top
53033011700,2009-05-08,1,below
53033011700,2014-01-10,2,below
53033011700,2014-03-10,3,below
53033011700,2015-02-19,4,below
53033011700,2015-07-17,5,below
53033011700,2017-07-24,6,below
53033011700,2018-04-11,7,below
53033011800,2009-01-23,1,below
53033011800,2009-01-30,2,below
53033011800,2013-11-21,3,below
53033011800,2014-01-09,4,below
53033011800,2014-03-04,5,below
53033011800,2014-03-05,6,below
53033011800,2014-08-01,7,below
53033011800,2014-10-02,8,below
53033011800,2014-12-26,9,below
53033011800,2016-03-31,10,below
53033011800,2016-05-16,11,below
53033011800,2017-06-07,12,below
53033011800,2017-08-18,13,below
53033011800,2018-09-14,14,below
53033011900,2013-09-25,1,below
53033011900,2013-11-13,2,below
53033011900,2014-01-24,3,below
53033011900,2014-03-03,4,below
53033011900,2014-04-03,5,below
53033011900,2014-07-16,6,below
53033011900,2014-09-04,7,below
53033011900,2015-01-07,8,below
53033011900,2017-06-05,9,below
53033011900,2017-08-31,10,below
53033012e3,2007-05-30,1,below
53033012e3,2012-08-07,2,below
53033012e3,2013-05-29,3,below
53033012e3,2014-04-24,4,below
53033012e3,2014-11-26,5,below
53033012e3,2014-12-08,6,below
53033012e3,2015-01-26,7,below
53033012e3,2015-02-04,8,below
53033012e3,2015-06-02,9,below
53033012e3,2015-12-15,10,below
53033012e3,2016-02-10,11,below
53033012e3,2017-03-09,12,below
53033012e3,2017-03-13,13,below
53033012100,2009-08-27,1,below
53033012100,2009-09-22,2,below
53033012100,2009-10-07,3,below
53033012100,2010-12-10,4,below
53033012100,2014-04-07,5,below
53033012100,2014-10-24,6,below
53033012100,2014-11-24,7,below
53033012100,2014-12-05,8,below
53033012100,2014-12-12,9,below
53033012100,2015-01-26,10,below
53033012100,2015-04-08,11,below
53033012100,2016-03-31,12,below
53033012100,2016-06-06,13,below
53033012100,2016-06-22,14,below
53033012100,2016-10-21,15,below
53033012100,2017-03-21,16,below
