geoid,year,value,sum
53033000100,2003-01-01,0,0
53033000100,2004-01-01,0,0
53033000100,2005-01-01,0,0
53033000100,2006-01-01,0,0
53033000100,2007-01-01,0,0
53033000100,2008-01-01,0,0
53033000100,2009-01-01,0,0
53033000100,2010-01-01,0,0
53033000100,2011-01-01,0,0
53033000100,2012-01-01,1,1
53033000100,2013-01-01,1,2
53033000100,2014-01-01,3,5
53033000100,2015-01-01,1,6
53033000100,2016-01-01,2,8
53033000100,2017-01-01,1,9
53033000100,2018-01-01,4,13
53033000200,2003-01-01,0,0
53033000200,2004-01-01,0,0
53033000200,2005-01-01,0,0
53033000200,2006-01-01,0,0
53033000200,2007-01-01,0,0
53033000200,2008-01-01,0,0
53033000200,2009-01-01,0,0
53033000200,2010-01-01,0,0
53033000200,2011-01-01,0,0
53033000200,2012-01-01,2,2
53033000200,2013-01-01,0,2
53033000200,2014-01-01,2,4
53033000200,2015-01-01,6,10
53033000200,2016-01-01,2,12
53033000200,2017-01-01,5,17
53033000200,2018-01-01,1,18
53033000300,2003-01-01,0,0
53033000300,2004-01-01,0,0
53033000300,2005-01-01,0,0
53033000300,2006-01-01,0,0
53033000300,2007-01-01,1,1
53033000300,2008-01-01,0,1
53033000300,2009-01-01,0,1
53033000300,2010-01-01,0,1
53033000300,2011-01-01,0,1
53033000300,2012-01-01,0,1
53033000300,2013-01-01,4,5
53033000300,2014-01-01,1,6
53033000300,2015-01-01,2,8
53033000300,2016-01-01,2,10
53033000300,2017-01-01,2,12
53033000300,2018-01-01,4,16
53033000401,2003-01-01,0,0
53033000401,2004-01-01,0,0
53033000401,2005-01-01,1,1
53033000401,2006-01-01,0,1
53033000401,2007-01-01,0,1
53033000401,2008-01-01,0,1
53033000401,2009-01-01,0,1
53033000401,2010-01-01,0,1
53033000401,2011-01-01,0,1
53033000401,2012-01-01,0,1
53033000401,2013-01-01,1,2
53033000401,2014-01-01,0,2
53033000401,2015-01-01,0,2
53033000401,2016-01-01,0,2
53033000401,2017-01-01,1,3
53033000401,2018-01-01,2,5
53033000402,2003-01-01,0,0
53033000402,2004-01-01,0,0
53033000402,2005-01-01,0,0
53033000402,2006-01-01,0,0
53033000402,2007-01-01,0,0
53033000402,2008-01-01,1,1
53033000402,2009-01-01,0,1
53033000402,2010-01-01,0,1
53033000402,2011-01-01,0,1
53033000402,2012-01-01,0,1
53033000402,2013-01-01,7,8
53033000402,2014-01-01,0,8
53033000402,2015-01-01,3,11
53033000402,2016-01-01,0,11
53033000402,2017-01-01,4,15
53033000402,2018-01-01,2,17
53033000500,2003-01-01,0,0
53033000500,2004-01-01,0,0
53033000500,2005-01-01,0,0
53033000500,2006-01-01,0,0
53033000500,2007-01-01,0,0
53033000500,2008-01-01,0,0
53033000500,2009-01-01,0,0
53033000500,2010-01-01,1,1
53033000500,2011-01-01,1,2
53033000500,2012-01-01,2,4
53033000500,2013-01-01,8,12
53033000500,2014-01-01,2,14
53033000500,2015-01-01,7,21
53033000500,2016-01-01,1,22
53033000500,2017-01-01,1,23
53033000500,2018-01-01,7,30
53033000600,2003-01-01,0,0
53033000600,2004-01-01,0,0
53033000600,2005-01-01,0,0
53033000600,2006-01-01,0,0
53033000600,2007-01-01,0,0
53033000600,2008-01-01,0,0
53033000600,2009-01-01,0,0
53033000600,2010-01-01,0,0
53033000600,2011-01-01,0,0
53033000600,2012-01-01,3,3
53033000600,2013-01-01,6,9
53033000600,2014-01-01,3,12
53033000600,2015-01-01,1,13
53033000600,2016-01-01,3,16
53033000600,2017-01-01,1,17
53033000600,2018-01-01,2,19
53033000700,2003-01-01,0,0
53033000700,2004-01-01,0,0
53033000700,2005-01-01,0,0
53033000700,2006-01-01,0,0
53033000700,2007-01-01,0,0
53033000700,2008-01-01,0,0
53033000700,2009-01-01,0,0
53033000700,2010-01-01,0,0
53033000700,2011-01-01,0,0
53033000700,2012-01-01,1,1
53033000700,2013-01-01,1,2
53033000700,2014-01-01,1,3
53033000700,2015-01-01,1,4
53033000700,2016-01-01,1,5
53033000700,2017-01-01,1,6
53033000700,2018-01-01,1,7
53033000800,2003-01-01,0,0
53033000800,2004-01-01,0,0
53033000800,2005-01-01,0,0
53033000800,2006-01-01,0,0
53033000800,2007-01-01,0,0
53033000800,2008-01-01,0,0
53033000800,2009-01-01,1,1
53033000800,2010-01-01,0,1
53033000800,2011-01-01,0,1
53033000800,2012-01-01,2,3
53033000800,2013-01-01,0,3
53033000800,2014-01-01,2,5
53033000800,2015-01-01,1,6
53033000800,2016-01-01,2,8
53033000800,2017-01-01,4,12
53033000800,2018-01-01,3,15
53033000900,2003-01-01,0,0
53033000900,2004-01-01,0,0
53033000900,2005-01-01,0,0
53033000900,2006-01-01,1,1
53033000900,2007-01-01,0,1
53033000900,2008-01-01,0,1
53033000900,2009-01-01,2,3
53033000900,2010-01-01,1,4
53033000900,2011-01-01,0,4
53033000900,2012-01-01,3,7
53033000900,2013-01-01,2,9
53033000900,2014-01-01,3,12
53033000900,2015-01-01,6,18
53033000900,2016-01-01,2,20
53033000900,2017-01-01,3,23
53033000900,2018-01-01,2,25
53033001000,2003-01-01,0,0
53033001000,2004-01-01,0,0
53033001000,2005-01-01,1,1
53033001000,2006-01-01,0,1
53033001000,2007-01-01,0,1
53033001000,2008-01-01,0,1
53033001000,2009-01-01,1,2
53033001000,2010-01-01,0,2
53033001000,2011-01-01,1,3
53033001000,2012-01-01,0,3
53033001000,2013-01-01,1,4
53033001000,2014-01-01,0,4
53033001000,2015-01-01,3,7
53033001000,2016-01-01,3,10
53033001000,2017-01-01,0,10
53033001000,2018-01-01,1,11
53033001100,2003-01-01,0,0
53033001100,2004-01-01,0,0
53033001100,2005-01-01,0,0
53033001100,2006-01-01,0,0
53033001100,2007-01-01,0,0
53033001100,2008-01-01,0,0
53033001100,2009-01-01,0,0
53033001100,2010-01-01,0,0
53033001100,2011-01-01,0,0
53033001100,2012-01-01,2,2
53033001100,2013-01-01,0,2
53033001100,2014-01-01,1,3
53033001100,2015-01-01,3,6
53033001100,2016-01-01,4,10
53033001100,2017-01-01,0,10
53033001100,2018-01-01,3,13
53033001200,2003-01-01,0,0
53033001200,2004-01-01,0,0
53033001200,2005-01-01,0,0
53033001200,2006-01-01,0,0
53033001200,2007-01-01,0,0
53033001200,2008-01-01,0,0
53033001200,2009-01-01,0,0
53033001200,2010-01-01,2,2
53033001200,2011-01-01,1,3
53033001200,2012-01-01,3,6
53033001200,2013-01-01,1,7
53033001200,2014-01-01,3,10
53033001200,2015-01-01,0,10
53033001200,2016-01-01,1,11
53033001200,2017-01-01,0,11
53033001200,2018-01-01,4,15
53033001300,2003-01-01,0,0
53033001300,2004-01-01,0,0
53033001300,2005-01-01,0,0
53033001300,2006-01-01,0,0
53033001300,2007-01-01,0,0
53033001300,2008-01-01,1,1
53033001300,2009-01-01,0,1
53033001300,2010-01-01,0,1
53033001300,2011-01-01,0,1
53033001300,2012-01-01,1,2
53033001300,2013-01-01,2,4
53033001300,2014-01-01,2,6
53033001300,2015-01-01,4,10
53033001300,2016-01-01,0,10
53033001300,2017-01-01,1,11
53033001300,2018-01-01,3,14
53033001400,2003-01-01,0,0
53033001400,2004-01-01,0,0
53033001400,2005-01-01,0,0
53033001400,2006-01-01,0,0
53033001400,2007-01-01,0,0
53033001400,2008-01-01,0,0
53033001400,2009-01-01,0,0
53033001400,2010-01-01,0,0
53033001400,2011-01-01,4,4
53033001400,2012-01-01,1,5
53033001400,2013-01-01,8,13
53033001400,2014-01-01,2,15
53033001400,2015-01-01,10,25
53033001400,2016-01-01,1,26
53033001400,2017-01-01,0,26
53033001400,2018-01-01,4,30
53033001500,2003-01-01,0,0
53033001500,2004-01-01,0,0
53033001500,2005-01-01,0,0
53033001500,2006-01-01,1,1
53033001500,2007-01-01,0,1
53033001500,2008-01-01,0,1
53033001500,2009-01-01,0,1
53033001500,2010-01-01,2,3
53033001500,2011-01-01,1,4
53033001500,2012-01-01,2,6
53033001500,2013-01-01,6,12
53033001500,2014-01-01,1,13
53033001500,2015-01-01,3,16
53033001500,2016-01-01,6,22
53033001500,2017-01-01,2,24
53033001500,2018-01-01,2,26
53033001600,2003-01-01,0,0
53033001600,2004-01-01,0,0
53033001600,2005-01-01,0,0
53033001600,2006-01-01,1,1
53033001600,2007-01-01,0,1
53033001600,2008-01-01,0,1
53033001600,2009-01-01,0,1
53033001600,2010-01-01,3,4
53033001600,2011-01-01,1,5
53033001600,2012-01-01,7,12
53033001600,2013-01-01,14,26
53033001600,2014-01-01,3,29
53033001600,2015-01-01,12,41
53033001600,2016-01-01,6,47
53033001600,2017-01-01,5,52
53033001600,2018-01-01,4,56
53033001701,2003-01-01,0,0
53033001701,2004-01-01,0,0
53033001701,2005-01-01,0,0
53033001701,2006-01-01,0,0
53033001701,2007-01-01,0,0
53033001701,2008-01-01,0,0
53033001701,2009-01-01,0,0
53033001701,2010-01-01,0,0
53033001701,2011-01-01,1,1
53033001701,2012-01-01,0,1
53033001701,2013-01-01,8,9
53033001701,2014-01-01,2,11
53033001701,2015-01-01,3,14
53033001701,2016-01-01,2,16
53033001701,2017-01-01,2,18
53033001701,2018-01-01,2,20
53033001702,2003-01-01,0,0
53033001702,2004-01-01,0,0
53033001702,2005-01-01,0,0
53033001702,2006-01-01,0,0
53033001702,2007-01-01,0,0
53033001702,2008-01-01,0,0
53033001702,2009-01-01,0,0
53033001702,2010-01-01,0,0
53033001702,2011-01-01,0,0
53033001702,2012-01-01,0,0
53033001702,2013-01-01,9,9
53033001702,2014-01-01,3,12
53033001702,2015-01-01,8,20
53033001702,2016-01-01,3,23
53033001702,2017-01-01,0,23
53033001702,2018-01-01,5,28
53033001800,2003-01-01,0,0
53033001800,2004-01-01,0,0
53033001800,2005-01-01,0,0
53033001800,2006-01-01,0,0
53033001800,2007-01-01,1,1
53033001800,2008-01-01,0,1
53033001800,2009-01-01,0,1
53033001800,2010-01-01,0,1
53033001800,2011-01-01,0,1
53033001800,2012-01-01,2,3
53033001800,2013-01-01,3,6
53033001800,2014-01-01,1,7
53033001800,2015-01-01,1,8
53033001800,2016-01-01,1,9
53033001800,2017-01-01,4,13
53033001800,2018-01-01,2,15
53033001900,2003-01-01,0,0
53033001900,2004-01-01,0,0
53033001900,2005-01-01,0,0
53033001900,2006-01-01,0,0
53033001900,2007-01-01,0,0
53033001900,2008-01-01,0,0
53033001900,2009-01-01,0,0
53033001900,2010-01-01,0,0
53033001900,2011-01-01,0,0
53033001900,2012-01-01,1,1
53033001900,2013-01-01,3,4
53033001900,2014-01-01,2,6
53033001900,2015-01-01,3,9
53033001900,2016-01-01,2,11
53033001900,2017-01-01,4,15
53033001900,2018-01-01,2,17
53033002000,2003-01-01,0,0
53033002000,2004-01-01,0,0
53033002000,2005-01-01,0,0
53033002000,2006-01-01,0,0
53033002000,2007-01-01,0,0
53033002000,2008-01-01,0,0
53033002000,2009-01-01,1,1
53033002000,2010-01-01,0,1
53033002000,2011-01-01,0,1
53033002000,2012-01-01,3,4
53033002000,2013-01-01,1,5
53033002000,2014-01-01,1,6
53033002000,2015-01-01,1,7
53033002000,2016-01-01,5,12
53033002000,2017-01-01,3,15
53033002000,2018-01-01,1,16
53033002100,2003-01-01,0,0
53033002100,2004-01-01,0,0
53033002100,2005-01-01,0,0
53033002100,2006-01-01,0,0
53033002100,2007-01-01,0,0
53033002100,2008-01-01,0,0
53033002100,2009-01-01,0,0
53033002100,2010-01-01,0,0
53033002100,2011-01-01,0,0
53033002100,2012-01-01,4,4
53033002100,2013-01-01,2,6
53033002100,2014-01-01,2,8
53033002100,2015-01-01,6,14
53033002100,2016-01-01,0,14
53033002100,2017-01-01,0,14
53033002100,2018-01-01,3,17
53033002200,2003-01-01,0,0
53033002200,2004-01-01,0,0
53033002200,2005-01-01,0,0
53033002200,2006-01-01,0,0
53033002200,2007-01-01,0,0
53033002200,2008-01-01,1,1
53033002200,2009-01-01,1,2
53033002200,2010-01-01,0,2
53033002200,2011-01-01,2,4
53033002200,2012-01-01,4,8
53033002200,2013-01-01,2,10
53033002200,2014-01-01,6,16
53033002200,2015-01-01,12,28
53033002200,2016-01-01,3,31
53033002200,2017-01-01,5,36
53033002200,2018-01-01,1,37
53033002400,2003-01-01,0,0
53033002400,2004-01-01,0,0
53033002400,2005-01-01,0,0
53033002400,2006-01-01,0,0
53033002400,2007-01-01,0,0
53033002400,2008-01-01,0,0
53033002400,2009-01-01,0,0
53033002400,2010-01-01,0,0
53033002400,2011-01-01,0,0
53033002400,2012-01-01,2,2
53033002400,2013-01-01,1,3
53033002400,2014-01-01,2,5
53033002400,2015-01-01,5,10
53033002400,2016-01-01,3,13
53033002400,2017-01-01,2,15
53033002400,2018-01-01,2,17
53033002500,2003-01-01,0,0
53033002500,2004-01-01,0,0
53033002500,2005-01-01,0,0
53033002500,2006-01-01,1,1
53033002500,2007-01-01,1,2
53033002500,2008-01-01,0,2
53033002500,2009-01-01,2,4
53033002500,2010-01-01,2,6
53033002500,2011-01-01,0,6
53033002500,2012-01-01,3,9
53033002500,2013-01-01,3,12
53033002500,2014-01-01,1,13
53033002500,2015-01-01,2,15
53033002500,2016-01-01,3,18
53033002500,2017-01-01,1,19
53033002500,2018-01-01,4,23
53033002600,2003-01-01,0,0
53033002600,2004-01-01,0,0
53033002600,2005-01-01,0,0
53033002600,2006-01-01,1,1
53033002600,2007-01-01,0,1
53033002600,2008-01-01,0,1
53033002600,2009-01-01,1,2
53033002600,2010-01-01,1,3
53033002600,2011-01-01,3,6
53033002600,2012-01-01,6,12
53033002600,2013-01-01,5,17
53033002600,2014-01-01,2,19
53033002600,2015-01-01,4,23
53033002600,2016-01-01,0,23
53033002600,2017-01-01,5,28
53033002600,2018-01-01,3,31
53033002700,2003-01-01,0,0
53033002700,2004-01-01,0,0
53033002700,2005-01-01,0,0
53033002700,2006-01-01,0,0
53033002700,2007-01-01,0,0
53033002700,2008-01-01,1,1
53033002700,2009-01-01,1,2
53033002700,2010-01-01,1,3
53033002700,2011-01-01,0,3
53033002700,2012-01-01,1,4
53033002700,2013-01-01,6,10
53033002700,2014-01-01,3,13
53033002700,2015-01-01,5,18
53033002700,2016-01-01,4,22
53033002700,2017-01-01,2,24
53033002700,2018-01-01,2,26
53033002800,2003-01-01,0,0
53033002800,2004-01-01,0,0
53033002800,2005-01-01,0,0
53033002800,2006-01-01,0,0
53033002800,2007-01-01,0,0
53033002800,2008-01-01,1,1
53033002800,2009-01-01,1,2
53033002800,2010-01-01,0,2
53033002800,2011-01-01,0,2
53033002800,2012-01-01,1,3
53033002800,2013-01-01,3,6
53033002800,2014-01-01,4,10
53033002800,2015-01-01,5,15
53033002800,2016-01-01,0,15
53033002800,2017-01-01,3,18
53033002800,2018-01-01,3,21
53033002900,2003-01-01,0,0
53033002900,2004-01-01,0,0
53033002900,2005-01-01,0,0
53033002900,2006-01-01,0,0
53033002900,2007-01-01,0,0
53033002900,2008-01-01,0,0
53033002900,2009-01-01,2,2
53033002900,2010-01-01,2,4
53033002900,2011-01-01,2,6
53033002900,2012-01-01,1,7
53033002900,2013-01-01,18,25
53033002900,2014-01-01,4,29
53033002900,2015-01-01,3,32
53033002900,2016-01-01,3,35
53033002900,2017-01-01,2,37
53033002900,2018-01-01,5,42
53033003000,2003-01-01,0,0
53033003000,2004-01-01,1,1
53033003000,2005-01-01,0,1
53033003000,2006-01-01,0,1
53033003000,2007-01-01,1,2
53033003000,2008-01-01,1,3
53033003000,2009-01-01,1,4
53033003000,2010-01-01,0,4
53033003000,2011-01-01,0,4
53033003000,2012-01-01,2,6
53033003000,2013-01-01,10,16
53033003000,2014-01-01,5,21
53033003000,2015-01-01,2,23
53033003000,2016-01-01,5,28
53033003000,2017-01-01,10,38
53033003000,2018-01-01,6,44
53033003100,2003-01-01,0,0
53033003100,2004-01-01,0,0
53033003100,2005-01-01,0,0
53033003100,2006-01-01,1,1
53033003100,2007-01-01,1,2
53033003100,2008-01-01,0,2
53033003100,2009-01-01,1,3
53033003100,2010-01-01,2,5
53033003100,2011-01-01,0,5
53033003100,2012-01-01,0,5
53033003100,2013-01-01,13,18
53033003100,2014-01-01,4,22
53033003100,2015-01-01,5,27
53033003100,2016-01-01,10,37
53033003100,2017-01-01,7,44
53033003100,2018-01-01,4,48
53033003200,2003-01-01,0,0
53033003200,2004-01-01,0,0
53033003200,2005-01-01,0,0
53033003200,2006-01-01,1,1
53033003200,2007-01-01,2,3
53033003200,2008-01-01,0,3
53033003200,2009-01-01,3,6
53033003200,2010-01-01,1,7
53033003200,2011-01-01,1,8
53033003200,2012-01-01,6,14
53033003200,2013-01-01,20,34
53033003200,2014-01-01,4,38
53033003200,2015-01-01,8,46
53033003200,2016-01-01,7,53
53033003200,2017-01-01,9,62
53033003200,2018-01-01,2,64
53033003300,2003-01-01,0,0
53033003300,2004-01-01,0,0
53033003300,2005-01-01,1,1
53033003300,2006-01-01,0,1
53033003300,2007-01-01,0,1
53033003300,2008-01-01,0,1
53033003300,2009-01-01,0,1
53033003300,2010-01-01,1,2
53033003300,2011-01-01,0,2
53033003300,2012-01-01,1,3
53033003300,2013-01-01,6,9
53033003300,2014-01-01,5,14
53033003300,2015-01-01,13,27
53033003300,2016-01-01,5,32
53033003300,2017-01-01,3,35
53033003300,2018-01-01,4,39
53033003400,2003-01-01,0,0
53033003400,2004-01-01,0,0
53033003400,2005-01-01,0,0
53033003400,2006-01-01,1,1
53033003400,2007-01-01,0,1
53033003400,2008-01-01,1,2
53033003400,2009-01-01,0,2
53033003400,2010-01-01,0,2
53033003400,2011-01-01,2,4
53033003400,2012-01-01,2,6
53033003400,2013-01-01,11,17
53033003400,2014-01-01,9,26
53033003400,2015-01-01,9,35
53033003400,2016-01-01,2,37
53033003400,2017-01-01,2,39
53033003400,2018-01-01,4,43
53033003500,2003-01-01,0,0
53033003500,2004-01-01,0,0
53033003500,2005-01-01,0,0
53033003500,2006-01-01,0,0
53033003500,2007-01-01,1,1
53033003500,2008-01-01,1,2
53033003500,2009-01-01,1,3
53033003500,2010-01-01,2,5
53033003500,2011-01-01,1,6
53033003500,2012-01-01,4,10
53033003500,2013-01-01,13,23
53033003500,2014-01-01,3,26
53033003500,2015-01-01,5,31
53033003500,2016-01-01,4,35
53033003500,2017-01-01,5,40
53033003500,2018-01-01,4,44
53033003600,2003-01-01,0,0
53033003600,2004-01-01,1,1
53033003600,2005-01-01,0,1
53033003600,2006-01-01,0,1
53033003600,2007-01-01,0,1
53033003600,2008-01-01,0,1
53033003600,2009-01-01,0,1
53033003600,2010-01-01,0,1
53033003600,2011-01-01,0,1
53033003600,2012-01-01,0,1
53033003600,2013-01-01,4,5
53033003600,2014-01-01,1,6
53033003600,2015-01-01,5,11
53033003600,2016-01-01,0,11
53033003600,2017-01-01,2,13
53033003600,2018-01-01,4,17
53033003800,2003-01-01,0,0
53033003800,2004-01-01,0,0
53033003800,2005-01-01,0,0
53033003800,2006-01-01,0,0
53033003800,2007-01-01,0,0
53033003800,2008-01-01,0,0
53033003800,2009-01-01,1,1
53033003800,2010-01-01,2,3
53033003800,2011-01-01,1,4
53033003800,2012-01-01,4,8
53033003800,2013-01-01,1,9
53033003800,2014-01-01,3,12
53033003800,2015-01-01,3,15
53033003800,2016-01-01,1,16
53033003800,2017-01-01,1,17
53033003800,2018-01-01,1,18
53033003900,2003-01-01,0,0
53033003900,2004-01-01,0,0
53033003900,2005-01-01,0,0
53033003900,2006-01-01,0,0
53033003900,2007-01-01,0,0
53033003900,2008-01-01,0,0
53033003900,2009-01-01,0,0
53033003900,2010-01-01,0,0
53033003900,2011-01-01,0,0
53033003900,2012-01-01,8,8
53033003900,2013-01-01,2,10
53033003900,2014-01-01,2,12
53033003900,2015-01-01,5,17
53033003900,2016-01-01,3,20
53033003900,2017-01-01,3,23
53033003900,2018-01-01,3,26
53033004000,2003-01-01,0,0
53033004000,2004-01-01,0,0
53033004000,2005-01-01,0,0
53033004000,2006-01-01,1,1
53033004000,2007-01-01,0,1
53033004000,2008-01-01,0,1
53033004000,2009-01-01,0,1
53033004000,2010-01-01,1,2
53033004000,2011-01-01,0,2
53033004000,2012-01-01,3,5
53033004000,2013-01-01,4,9
53033004000,2014-01-01,3,12
53033004000,2015-01-01,3,15
53033004000,2016-01-01,3,18
53033004000,2017-01-01,3,21
53033004000,2018-01-01,3,24
53033004100,2003-01-01,0,0
53033004100,2004-01-01,0,0
53033004100,2005-01-01,0,0
53033004100,2006-01-01,0,0
53033004100,2007-01-01,0,0
53033004100,2008-01-01,1,1
53033004100,2009-01-01,2,3
53033004100,2010-01-01,0,3
53033004100,2011-01-01,3,6
53033004100,2012-01-01,7,13
53033004100,2013-01-01,10,23
53033004100,2014-01-01,8,31
53033004100,2015-01-01,13,44
53033004100,2016-01-01,11,55
