geoid,year,value,sum
53033004100,2017-01-01,4,59
53033004100,2018-01-01,8,67
53033004200,2003-01-01,0,0
53033004200,2004-01-01,0,0
53033004200,2005-01-01,1,1
53033004200,2006-01-01,4,5
53033004200,2007-01-01,0,5
53033004200,2008-01-01,0,5
53033004200,2009-01-01,0,5
53033004200,2010-01-01,1,6
53033004200,2011-01-01,2,8
53033004200,2012-01-01,9,17
53033004200,2013-01-01,5,22
53033004200,2014-01-01,6,28
53033004200,2015-01-01,18,46
53033004200,2016-01-01,8,54
53033004200,2017-01-01,10,64
53033004200,2018-01-01,8,72
53033004301,2003-01-01,0,0
53033004301,2004-01-01,0,0
53033004301,2005-01-01,0,0
53033004301,2006-01-01,0,0
53033004301,2007-01-01,1,1
53033004301,2008-01-01,0,1
53033004301,2009-01-01,0,1
53033004301,2010-01-01,0,1
53033004301,2011-01-01,1,2
53033004301,2012-01-01,6,8
53033004301,2013-01-01,4,12
53033004301,2014-01-01,2,14
53033004301,2015-01-01,2,16
53033004301,2016-01-01,1,17
53033004301,2017-01-01,4,21
53033004301,2018-01-01,4,25
53033004400,2003-01-01,0,0
53033004400,2004-01-01,0,0
53033004400,2005-01-01,0,0
53033004400,2006-01-01,0,0
53033004400,2007-01-01,0,0
53033004400,2008-01-01,0,0
53033004400,2009-01-01,0,0
53033004400,2010-01-01,1,1
53033004400,2011-01-01,3,4
53033004400,2012-01-01,4,8
53033004400,2013-01-01,1,9
53033004400,2014-01-01,1,10
53033004400,2015-01-01,6,16
53033004400,2016-01-01,1,17
53033004400,2017-01-01,3,20
53033004400,2018-01-01,3,23
53033004500,2003-01-01,0,0
53033004500,2004-01-01,0,0
53033004500,2005-01-01,0,0
53033004500,2006-01-01,0,0
53033004500,2007-01-01,0,0
53033004500,2008-01-01,0,0
53033004500,2009-01-01,0,0
53033004500,2010-01-01,0,0
53033004500,2011-01-01,0,0
53033004500,2012-01-01,2,2
53033004500,2013-01-01,2,4
53033004500,2014-01-01,3,7
53033004500,2015-01-01,2,9
53033004500,2016-01-01,2,11
53033004500,2017-01-01,1,12
53033004500,2018-01-01,1,13
53033004600,2003-01-01,0,0
53033004600,2004-01-01,0,0
53033004600,2005-01-01,0,0
53033004600,2006-01-01,0,0
53033004600,2007-01-01,1,1
53033004600,2008-01-01,0,1
53033004600,2009-01-01,0,1
53033004600,2010-01-01,0,1
53033004600,2011-01-01,1,2
53033004600,2012-01-01,1,3
53033004600,2013-01-01,11,14
53033004600,2014-01-01,2,16
53033004600,2015-01-01,3,19
53033004600,2016-01-01,5,24
53033004600,2017-01-01,3,27
53033004600,2018-01-01,4,31
53033004700,2003-01-01,0,0
53033004700,2004-01-01,0,0
53033004700,2005-01-01,0,0
53033004700,2006-01-01,0,0
53033004700,2007-01-01,0,0
53033004700,2008-01-01,0,0
53033004700,2009-01-01,0,0
53033004700,2010-01-01,0,0
53033004700,2011-01-01,2,2
53033004700,2012-01-01,1,3
53033004700,2013-01-01,4,7
53033004700,2014-01-01,1,8
53033004700,2015-01-01,3,11
53033004700,2016-01-01,3,14
53033004700,2017-01-01,1,15
53033004700,2018-01-01,0,15
53033004800,2003-01-01,0,0
53033004800,2004-01-01,1,1
53033004800,2005-01-01,2,3
53033004800,2006-01-01,0,3
53033004800,2007-01-01,0,3
53033004800,2008-01-01,2,5
53033004800,2009-01-01,0,5
53033004800,2010-01-01,1,6
53033004800,2011-01-01,3,9
53033004800,2012-01-01,7,16
53033004800,2013-01-01,7,23
53033004800,2014-01-01,6,29
53033004800,2015-01-01,18,47
53033004800,2016-01-01,5,52
53033004800,2017-01-01,4,56
53033004800,2018-01-01,5,61
53033004900,2003-01-01,0,0
53033004900,2004-01-01,0,0
53033004900,2005-01-01,0,0
53033004900,2006-01-01,0,0
53033004900,2007-01-01,1,1
53033004900,2008-01-01,0,1
53033004900,2009-01-01,0,1
53033004900,2010-01-01,0,1
53033004900,2011-01-01,2,3
53033004900,2012-01-01,3,6
53033004900,2013-01-01,9,15
53033004900,2014-01-01,2,17
53033004900,2015-01-01,3,20
53033004900,2016-01-01,3,23
53033004900,2017-01-01,0,23
53033004900,2018-01-01,4,27
53033005000,2003-01-01,0,0
53033005000,2004-01-01,1,1
53033005000,2005-01-01,0,1
53033005000,2006-01-01,0,1
53033005000,2007-01-01,0,1
53033005000,2008-01-01,0,1
53033005000,2009-01-01,0,1
53033005000,2010-01-01,0,1
53033005000,2011-01-01,0,1
53033005000,2012-01-01,1,2
53033005000,2013-01-01,6,8
53033005000,2014-01-01,4,12
53033005000,2015-01-01,3,15
53033005000,2016-01-01,3,18
53033005000,2017-01-01,7,25
53033005000,2018-01-01,0,25
53033005100,2003-01-01,0,0
53033005100,2004-01-01,0,0
53033005100,2005-01-01,1,1
53033005100,2006-01-01,0,1
53033005100,2007-01-01,0,1
53033005100,2008-01-01,4,5
53033005100,2009-01-01,1,6
53033005100,2010-01-01,1,7
53033005100,2011-01-01,2,9
53033005100,2012-01-01,2,11
53033005100,2013-01-01,17,28
53033005100,2014-01-01,5,33
53033005100,2015-01-01,5,38
53033005100,2016-01-01,5,43
53033005100,2017-01-01,4,47
53033005100,2018-01-01,1,48
53033005200,2003-01-01,0,0
53033005200,2004-01-01,0,0
53033005200,2005-01-01,1,1
53033005200,2006-01-01,0,1
53033005200,2007-01-01,0,1
53033005200,2008-01-01,0,1
53033005200,2009-01-01,1,2
53033005200,2010-01-01,0,2
53033005200,2011-01-01,1,3
53033005200,2012-01-01,2,5
53033005200,2013-01-01,2,7
53033005200,2014-01-01,1,8
53033005200,2015-01-01,4,12
53033005200,2016-01-01,3,15
53033005200,2017-01-01,3,18
53033005200,2018-01-01,3,21
53033005301,2003-01-01,0,0
53033005301,2004-01-01,0,0
53033005301,2005-01-01,0,0
53033005301,2006-01-01,0,0
53033005301,2007-01-01,0,0
53033005301,2008-01-01,0,0
53033005301,2009-01-01,0,0
53033005301,2010-01-01,0,0
53033005301,2011-01-01,0,0
53033005301,2012-01-01,0,0
53033005301,2013-01-01,1,1
53033005301,2014-01-01,0,1
53033005301,2015-01-01,0,1
53033005301,2016-01-01,0,1
53033005301,2017-01-01,0,1
53033005301,2018-01-01,2,3
53033005400,2003-01-01,0,0
53033005400,2004-01-01,0,0
53033005400,2005-01-01,0,0
53033005400,2006-01-01,0,0
53033005400,2007-01-01,0,0
53033005400,2008-01-01,0,0
53033005400,2009-01-01,1,1
53033005400,2010-01-01,0,1
53033005400,2011-01-01,1,2
53033005400,2012-01-01,1,3
53033005400,2013-01-01,13,16
53033005400,2014-01-01,3,19
53033005400,2015-01-01,7,26
53033005400,2016-01-01,5,31
53033005400,2017-01-01,4,35
53033005400,2018-01-01,0,35
53033005600,2003-01-01,0,0
53033005600,2004-01-01,0,0
53033005600,2005-01-01,1,1
53033005600,2006-01-01,1,2
53033005600,2007-01-01,0,2
53033005600,2008-01-01,1,3
53033005600,2009-01-01,1,4
53033005600,2010-01-01,1,5
53033005600,2011-01-01,9,14
53033005600,2012-01-01,5,19
53033005600,2013-01-01,0,19
53033005600,2014-01-01,2,21
53033005600,2015-01-01,5,26
53033005600,2016-01-01,4,30
53033005600,2017-01-01,1,31
53033005600,2018-01-01,6,37
53033005700,2003-01-01,0,0
53033005700,2004-01-01,0,0
53033005700,2005-01-01,0,0
53033005700,2006-01-01,0,0
53033005700,2007-01-01,1,1
53033005700,2008-01-01,1,2
53033005700,2009-01-01,2,4
53033005700,2010-01-01,0,4
53033005700,2011-01-01,4,8
53033005700,2012-01-01,6,14
53033005700,2013-01-01,5,19
53033005700,2014-01-01,1,20
53033005700,2015-01-01,4,24
53033005700,2016-01-01,3,27
53033005700,2017-01-01,5,32
53033005700,2018-01-01,2,34
53033005801,2003-01-01,0,0
53033005801,2004-01-01,0,0
53033005801,2005-01-01,0,0
53033005801,2006-01-01,0,0
53033005801,2007-01-01,0,0
53033005801,2008-01-01,0,0
53033005801,2009-01-01,0,0
53033005801,2010-01-01,1,1
53033005801,2011-01-01,3,4
53033005801,2012-01-01,1,5
53033005801,2013-01-01,0,5
53033005801,2014-01-01,0,5
53033005801,2015-01-01,1,6
53033005801,2016-01-01,1,7
53033005801,2017-01-01,2,9
53033005801,2018-01-01,1,10
53033005802,2003-01-01,0,0
53033005802,2004-01-01,0,0
53033005802,2005-01-01,0,0
53033005802,2006-01-01,0,0
53033005802,2007-01-01,0,0
53033005802,2008-01-01,0,0
53033005802,2009-01-01,0,0
53033005802,2010-01-01,1,1
53033005802,2011-01-01,6,7
53033005802,2012-01-01,1,8
53033005802,2013-01-01,1,9
53033005802,2014-01-01,1,10
53033005802,2015-01-01,4,14
53033005802,2016-01-01,1,15
53033005802,2017-01-01,1,16
53033005802,2018-01-01,0,16
53033005900,2003-01-01,0,0
53033005900,2004-01-01,0,0
53033005900,2005-01-01,0,0
53033005900,2006-01-01,1,1
53033005900,2007-01-01,0,1
53033005900,2008-01-01,0,1
53033005900,2009-01-01,3,4
53033005900,2010-01-01,1,5
53033005900,2011-01-01,10,15
53033005900,2012-01-01,1,16
53033005900,2013-01-01,1,17
53033005900,2014-01-01,3,20
53033005900,2015-01-01,3,23
53033005900,2016-01-01,7,30
53033005900,2017-01-01,2,32
53033005900,2018-01-01,1,33
53033006000,2003-01-01,0,0
53033006000,2004-01-01,0,0
53033006000,2005-01-01,0,0
53033006000,2006-01-01,0,0
53033006000,2007-01-01,0,0
53033006000,2008-01-01,0,0
53033006000,2009-01-01,1,1
53033006000,2010-01-01,1,2
53033006000,2011-01-01,6,8
53033006000,2012-01-01,1,9
53033006000,2013-01-01,1,10
53033006000,2014-01-01,0,10
53033006000,2015-01-01,0,10
53033006000,2016-01-01,0,10
53033006000,2017-01-01,3,13
53033006000,2018-01-01,1,14
53033006100,2003-01-01,0,0
53033006100,2004-01-01,0,0
53033006100,2005-01-01,0,0
53033006100,2006-01-01,1,1
53033006100,2007-01-01,0,1
53033006100,2008-01-01,0,1
53033006100,2009-01-01,1,2
53033006100,2010-01-01,4,6
53033006100,2011-01-01,0,6
53033006100,2012-01-01,2,8
53033006100,2013-01-01,1,9
53033006100,2014-01-01,5,14
53033006100,2015-01-01,2,16
53033006100,2016-01-01,1,17
53033006100,2017-01-01,2,19
53033006100,2018-01-01,4,23
53033006200,2003-01-01,0,0
53033006200,2004-01-01,0,0
53033006200,2005-01-01,0,0
53033006200,2006-01-01,0,0
53033006200,2007-01-01,0,0
53033006200,2008-01-01,1,1
53033006200,2009-01-01,0,1
53033006200,2010-01-01,0,1
53033006200,2011-01-01,2,3
53033006200,2012-01-01,2,5
53033006200,2013-01-01,6,11
53033006200,2014-01-01,15,26
53033006200,2015-01-01,10,36
53033006200,2016-01-01,1,37
53033006200,2017-01-01,3,40
53033006200,2018-01-01,0,40
53033006300,2003-01-01,0,0
53033006300,2004-01-01,0,0
53033006300,2005-01-01,0,0
53033006300,2006-01-01,1,1
53033006300,2007-01-01,1,2
53033006300,2008-01-01,1,3
53033006300,2009-01-01,0,3
53033006300,2010-01-01,2,5
53033006300,2011-01-01,1,6
53033006300,2012-01-01,2,8
53033006300,2013-01-01,1,9
53033006300,2014-01-01,3,12
53033006300,2015-01-01,6,18
53033006300,2016-01-01,3,21
53033006300,2017-01-01,3,24
53033006300,2018-01-01,7,31
53033006400,2003-01-01,0,0
53033006400,2004-01-01,0,0
53033006400,2005-01-01,0,0
53033006400,2006-01-01,0,0
53033006400,2007-01-01,0,0
53033006400,2008-01-01,0,0
53033006400,2009-01-01,2,2
53033006400,2010-01-01,1,3
53033006400,2011-01-01,0,3
53033006400,2012-01-01,4,7
53033006400,2013-01-01,9,16
53033006400,2014-01-01,12,28
53033006400,2015-01-01,6,34
53033006400,2016-01-01,3,37
53033006400,2017-01-01,2,39
53033006400,2018-01-01,4,43
53033006500,2003-01-01,1,1
53033006500,2004-01-01,0,1
53033006500,2005-01-01,0,1
53033006500,2006-01-01,0,1
53033006500,2007-01-01,1,2
53033006500,2008-01-01,2,4
53033006500,2009-01-01,0,4
53033006500,2010-01-01,1,5
53033006500,2011-01-01,0,5
53033006500,2012-01-01,1,6
53033006500,2013-01-01,2,8
53033006500,2014-01-01,7,15
53033006500,2015-01-01,1,16
53033006500,2016-01-01,4,20
53033006500,2017-01-01,3,23
53033006500,2018-01-01,4,27
53033006600,2003-01-01,0,0
53033006600,2004-01-01,0,0
53033006600,2005-01-01,0,0
53033006600,2006-01-01,0,0
53033006600,2007-01-01,0,0
53033006600,2008-01-01,0,0
53033006600,2009-01-01,0,0
53033006600,2010-01-01,0,0
53033006600,2011-01-01,2,2
53033006600,2012-01-01,1,3
53033006600,2013-01-01,0,3
53033006600,2014-01-01,1,4
53033006600,2015-01-01,0,4
53033006600,2016-01-01,1,5
53033006600,2017-01-01,0,5
53033006600,2018-01-01,1,6
53033006700,2003-01-01,0,0
53033006700,2004-01-01,0,0
53033006700,2005-01-01,0,0
53033006700,2006-01-01,0,0
53033006700,2007-01-01,0,0
53033006700,2008-01-01,0,0
53033006700,2009-01-01,1,1
53033006700,2010-01-01,0,1
53033006700,2011-01-01,1,2
53033006700,2012-01-01,1,3
53033006700,2013-01-01,1,4
53033006700,2014-01-01,0,4
53033006700,2015-01-01,1,5
53033006700,2016-01-01,4,9
53033006700,2017-01-01,0,9
53033006700,2018-01-01,2,11
53033006800,2003-01-01,0,0
53033006800,2004-01-01,0,0
53033006800,2005-01-01,0,0
53033006800,2006-01-01,0,0
53033006800,2007-01-01,0,0
53033006800,2008-01-01,0,0
53033006800,2009-01-01,0,0
53033006800,2010-01-01,0,0
53033006800,2011-01-01,3,3
53033006800,2012-01-01,1,4
53033006800,2013-01-01,2,6
53033006800,2014-01-01,5,11
53033006800,2015-01-01,3,14
53033006800,2016-01-01,3,17
53033006800,2017-01-01,1,18
53033006800,2018-01-01,1,19
53033006900,2003-01-01,0,0
53033006900,2004-01-01,0,0
53033006900,2005-01-01,0,0
53033006900,2006-01-01,0,0
53033006900,2007-01-01,0,0
53033006900,2008-01-01,0,0
53033006900,2009-01-01,1,1
53033006900,2010-01-01,1,2
53033006900,2011-01-01,9,11
53033006900,2012-01-01,3,14
53033006900,2013-01-01,2,16
53033006900,2014-01-01,4,20
53033006900,2015-01-01,3,23
53033006900,2016-01-01,4,27
53033006900,2017-01-01,1,28
53033006900,2018-01-01,4,32
53033007000,2003-01-01,0,0
53033007000,2004-01-01,0,0
53033007000,2005-01-01,0,0
53033007000,2006-01-01,0,0
53033007000,2007-01-01,0,0
53033007000,2008-01-01,1,1
53033007000,2009-01-01,0,1
53033007000,2010-01-01,0,1
53033007000,2011-01-01,3,4
53033007000,2012-01-01,0,4
53033007000,2013-01-01,2,6
53033007000,2014-01-01,0,6
53033007000,2015-01-01,2,8
53033007000,2016-01-01,2,10
53033007000,2017-01-01,0,10
53033007000,2018-01-01,1,11
53033007100,2003-01-01,0,0
53033007100,2004-01-01,0,0
53033007100,2005-01-01,0,0
53033007100,2006-01-01,0,0
53033007100,2007-01-01,0,0
53033007100,2008-01-01,0,0
53033007100,2009-01-01,0,0
53033007100,2010-01-01,0,0
53033007100,2011-01-01,0,0
53033007100,2012-01-01,1,1
53033007100,2013-01-01,0,1
53033007100,2014-01-01,0,1
53033007100,2015-01-01,0,1
53033007100,2016-01-01,0,1
53033007100,2017-01-01,0,1
53033007100,2018-01-01,0,1
53033007200,2003-01-01,0,0
53033007200,2004-01-01,0,0
53033007200,2005-01-01,0,0
53033007200,2006-01-01,0,0
53033007200,2007-01-01,0,0
53033007200,2008-01-01,0,0
53033007200,2009-01-01,0,0
53033007200,2010-01-01,0,0
53033007200,2011-01-01,0,0
53033007200,2012-01-01,0,0
53033007200,2013-01-01,0,0
53033007200,2014-01-01,0,0
53033007200,2015-01-01,0,0
53033007200,2016-01-01,0,0
53033007200,2017-01-01,0,0
53033007200,2018-01-01,1,1
53033007300,2003-01-01,0,0
53033007300,2004-01-01,0,0
53033007300,2005-01-01,0,0
53033007300,2006-01-01,0,0
53033007300,2007-01-01,0,0
53033007300,2008-01-01,0,0
53033007300,2009-01-01,0,0
53033007300,2010-01-01,0,0
53033007300,2011-01-01,0,0
53033007300,2012-01-01,0,0
53033007300,2013-01-01,0,0
53033007300,2014-01-01,0,0
53033007300,2015-01-01,0,0
53033007300,2016-01-01,1,1
53033007300,2017-01-01,0,1
53033007300,2018-01-01,1,2
53033007401,2003-01-01,0,0
53033007401,2004-01-01,0,0
53033007401,2005-01-01,0,0
53033007401,2006-01-01,0,0
53033007401,2007-01-01,0,0
53033007401,2008-01-01,0,0
53033007401,2009-01-01,0,0
53033007401,2010-01-01,0,0
53033007401,2011-01-01,0,0
53033007401,2012-01-01,0,0
53033007401,2013-01-01,0,0
53033007401,2014-01-01,1,1
53033007401,2015-01-01,1,2
53033007401,2016-01-01,0,2
53033007401,2017-01-01,0,2
53033007401,2018-01-01,0,2
53033007402,2003-01-01,0,0
53033007402,2004-01-01,0,0
53033007402,2005-01-01,0,0
53033007402,2006-01-01,0,0
53033007402,2007-01-01,0,0
53033007402,2008-01-01,0,0
53033007402,2009-01-01,0,0
53033007402,2010-01-01,0,0
53033007402,2011-01-01,0,0
53033007402,2012-01-01,0,0
53033007402,2013-01-01,0,0
53033007402,2014-01-01,0,0
53033007402,2015-01-01,0,0
53033007402,2016-01-01,1,1
53033007402,2017-01-01,0,1
53033007402,2018-01-01,1,2
53033007500,2003-01-01,0,0
53033007500,2004-01-01,0,0
53033007500,2005-01-01,0,0
53033007500,2006-01-01,0,0
53033007500,2007-01-01,0,0
53033007500,2008-01-01,0,0
53033007500,2009-01-01,1,1
53033007500,2010-01-01,4,5
53033007500,2011-01-01,1,6
53033007500,2012-01-01,0,6
53033007500,2013-01-01,1,7
53033007500,2014-01-01,5,12
53033007500,2015-01-01,3,15
53033007500,2016-01-01,0,15
53033007500,2017-01-01,0,15
53033007500,2018-01-01,6,21
53033007600,2003-01-01,0,0
53033007600,2004-01-01,0,0
53033007600,2005-01-01,0,0
53033007600,2006-01-01,1,1
53033007600,2007-01-01,0,1
53033007600,2008-01-01,0,1
53033007600,2009-01-01,0,1
53033007600,2010-01-01,0,1
53033007600,2011-01-01,0,1
53033007600,2012-01-01,1,2
53033007600,2013-01-01,2,4
53033007600,2014-01-01,7,11
53033007600,2015-01-01,3,14
53033007600,2016-01-01,4,18
53033007600,2017-01-01,5,23
53033007600,2018-01-01,0,23
53033007700,2003-01-01,0,0
53033007700,2004-01-01,0,0
53033007700,2005-01-01,0,0
53033007700,2006-01-01,0,0
53033007700,2007-01-01,0,0
53033007700,2008-01-01,0,0
53033007700,2009-01-01,0,0
53033007700,2010-01-01,0,0
53033007700,2011-01-01,0,0
53033007700,2012-01-01,2,2
53033007700,2013-01-01,6,8
53033007700,2014-01-01,12,20
53033007700,2015-01-01,3,23
53033007700,2016-01-01,4,27
53033007700,2017-01-01,9,36
53033007700,2018-01-01,5,41
53033007800,2003-01-01,0,0
53033007800,2004-01-01,0,0
53033007800,2005-01-01,0,0
53033007800,2006-01-01,0,0
53033007800,2007-01-01,2,2
53033007800,2008-01-01,0,2
53033007800,2009-01-01,4,6
53033007800,2010-01-01,1,7
53033007800,2011-01-01,1,8
53033007800,2012-01-01,4,12
53033007800,2013-01-01,6,18
53033007800,2014-01-01,16,34
53033007800,2015-01-01,9,43
53033007800,2016-01-01,4,47
53033007800,2017-01-01,9,56
53033007800,2018-01-01,5,61
53033007900,2003-01-01,0,0
53033007900,2004-01-01,0,0
53033007900,2005-01-01,0,0
53033007900,2006-01-01,0,0
53033007900,2007-01-01,0,0
53033007900,2008-01-01,4,4
53033007900,2009-01-01,0,4
53033007900,2010-01-01,0,4
53033007900,2011-01-01,0,4
53033007900,2012-01-01,1,5
53033007900,2013-01-01,1,6
53033007900,2014-01-01,4,10
53033007900,2015-01-01,0,10
53033007900,2016-01-01,1,11
53033007900,2017-01-01,1,12
53033007900,2018-01-01,0,12
53033008400,2003-01-01,0,0
53033008400,2004-01-01,0,0
53033008400,2005-01-01,0,0
53033008400,2006-01-01,0,0
53033008400,2007-01-01,0,0
53033008400,2008-01-01,0,0
53033008400,2009-01-01,0,0
53033008400,2010-01-01,0,0
53033008400,2011-01-01,0,0
53033008400,2012-01-01,1,1
53033008400,2013-01-01,0,1
53033008400,2014-01-01,1,2
53033008400,2015-01-01,0,2
53033008400,2016-01-01,1,3
53033008400,2017-01-01,0,3
53033008400,2018-01-01,0,3
53033008600,2003-01-01,0,0
53033008600,2004-01-01,0,0
53033008600,2005-01-01,0,0
53033008600,2006-01-01,0,0
53033008600,2007-01-01,0,0
53033008600,2008-01-01,0,0
53033008600,2009-01-01,0,0
53033008600,2010-01-01,0,0
53033008600,2011-01-01,0,0
53033008600,2012-01-01,0,0
53033008600,2013-01-01,1,1
53033008600,2014-01-01,4,5
53033008600,2015-01-01,0,5
53033008600,2016-01-01,0,5
