geoid,year,value,sum
53033008600,2017-01-01,0,5
53033008600,2018-01-01,0,5
53033008700,2003-01-01,0,0
53033008700,2004-01-01,0,0
53033008700,2005-01-01,0,0
53033008700,2006-01-01,0,0
53033008700,2007-01-01,0,0
53033008700,2008-01-01,1,1
53033008700,2009-01-01,0,1
53033008700,2010-01-01,0,1
53033008700,2011-01-01,1,2
53033008700,2012-01-01,0,2
53033008700,2013-01-01,3,5
53033008700,2014-01-01,3,8
53033008700,2015-01-01,1,9
53033008700,2016-01-01,0,9
53033008700,2017-01-01,1,10
53033008700,2018-01-01,3,13
53033008800,2003-01-01,0,0
53033008800,2004-01-01,0,0
53033008800,2005-01-01,0,0
53033008800,2006-01-01,0,0
53033008800,2007-01-01,0,0
53033008800,2008-01-01,0,0
53033008800,2009-01-01,0,0
53033008800,2010-01-01,2,2
53033008800,2011-01-01,0,2
53033008800,2012-01-01,1,3
53033008800,2013-01-01,4,7
53033008800,2014-01-01,9,16
53033008800,2015-01-01,2,18
53033008800,2016-01-01,5,23
53033008800,2017-01-01,3,26
53033008800,2018-01-01,2,28
53033008900,2003-01-01,0,0
53033008900,2004-01-01,0,0
53033008900,2005-01-01,0,0
53033008900,2006-01-01,0,0
53033008900,2007-01-01,2,2
53033008900,2008-01-01,1,3
53033008900,2009-01-01,0,3
53033008900,2010-01-01,2,5
53033008900,2011-01-01,2,7
53033008900,2012-01-01,3,10
53033008900,2013-01-01,9,19
53033008900,2014-01-01,9,28
53033008900,2015-01-01,4,32
53033008900,2016-01-01,5,37
53033008900,2017-01-01,6,43
53033008900,2018-01-01,4,47
53033009000,2003-01-01,0,0
53033009000,2004-01-01,0,0
53033009000,2005-01-01,0,0
53033009000,2006-01-01,0,0
53033009000,2007-01-01,0,0
53033009000,2008-01-01,0,0
53033009000,2009-01-01,0,0
53033009000,2010-01-01,1,1
53033009000,2011-01-01,0,1
53033009000,2012-01-01,1,2
53033009000,2013-01-01,0,2
53033009000,2014-01-01,1,3
53033009000,2015-01-01,0,3
53033009000,2016-01-01,3,6
53033009000,2017-01-01,0,6
53033009000,2018-01-01,1,7
53033009200,2003-01-01,0,0
53033009200,2004-01-01,0,0
53033009200,2005-01-01,0,0
53033009200,2006-01-01,0,0
53033009200,2007-01-01,0,0
53033009200,2008-01-01,0,0
53033009200,2009-01-01,0,0
53033009200,2010-01-01,1,1
53033009200,2011-01-01,0,1
53033009200,2012-01-01,0,1
53033009200,2013-01-01,0,1
53033009200,2014-01-01,0,1
53033009200,2015-01-01,0,1
53033009200,2016-01-01,0,1
53033009200,2017-01-01,0,1
53033009200,2018-01-01,0,1
53033009300,2003-01-01,0,0
53033009300,2004-01-01,0,0
53033009300,2005-01-01,0,0
53033009300,2006-01-01,0,0
53033009300,2007-01-01,0,0
53033009300,2008-01-01,0,0
53033009300,2009-01-01,0,0
53033009300,2010-01-01,0,0
53033009300,2011-01-01,0,0
53033009300,2012-01-01,0,0
53033009300,2013-01-01,2,2
53033009300,2014-01-01,2,4
53033009300,2015-01-01,2,6
53033009300,2016-01-01,0,6
53033009300,2017-01-01,1,7
53033009300,2018-01-01,0,7
53033009400,2003-01-01,0,0
53033009400,2004-01-01,0,0
53033009400,2005-01-01,0,0
53033009400,2006-01-01,0,0
53033009400,2007-01-01,0,0
53033009400,2008-01-01,0,0
53033009400,2009-01-01,0,0
53033009400,2010-01-01,1,1
53033009400,2011-01-01,0,1
53033009400,2012-01-01,1,2
53033009400,2013-01-01,2,4
53033009400,2014-01-01,8,12
53033009400,2015-01-01,3,15
53033009400,2016-01-01,1,16
53033009400,2017-01-01,2,18
53033009400,2018-01-01,1,19
53033009500,2003-01-01,0,0
53033009500,2004-01-01,0,0
53033009500,2005-01-01,0,0
53033009500,2006-01-01,0,0
53033009500,2007-01-01,1,1
53033009500,2008-01-01,0,1
53033009500,2009-01-01,1,2
53033009500,2010-01-01,0,2
53033009500,2011-01-01,0,2
53033009500,2012-01-01,1,3
53033009500,2013-01-01,11,14
53033009500,2014-01-01,15,29
53033009500,2015-01-01,11,40
53033009500,2016-01-01,2,42
53033009500,2017-01-01,6,48
53033009500,2018-01-01,7,55
53033009600,2003-01-01,0,0
53033009600,2004-01-01,0,0
53033009600,2005-01-01,0,0
53033009600,2006-01-01,1,1
53033009600,2007-01-01,1,2
53033009600,2008-01-01,0,2
53033009600,2009-01-01,1,3
53033009600,2010-01-01,0,3
53033009600,2011-01-01,1,4
53033009600,2012-01-01,2,6
53033009600,2013-01-01,3,9
53033009600,2014-01-01,2,11
53033009600,2015-01-01,7,18
53033009600,2016-01-01,4,22
53033009600,2017-01-01,5,27
53033009600,2018-01-01,5,32
53033009701,2003-01-01,0,0
53033009701,2004-01-01,0,0
53033009701,2005-01-01,0,0
53033009701,2006-01-01,0,0
53033009701,2007-01-01,0,0
53033009701,2008-01-01,0,0
53033009701,2009-01-01,0,0
53033009701,2010-01-01,1,1
53033009701,2011-01-01,1,2
53033009701,2012-01-01,2,4
53033009701,2013-01-01,3,7
53033009701,2014-01-01,6,13
53033009701,2015-01-01,5,18
53033009701,2016-01-01,2,20
53033009701,2017-01-01,4,24
53033009701,2018-01-01,3,27
53033009702,2003-01-01,0,0
53033009702,2004-01-01,0,0
53033009702,2005-01-01,0,0
53033009702,2006-01-01,0,0
53033009702,2007-01-01,0,0
53033009702,2008-01-01,0,0
53033009702,2009-01-01,1,1
53033009702,2010-01-01,0,1
53033009702,2011-01-01,0,1
53033009702,2012-01-01,3,4
53033009702,2013-01-01,1,5
53033009702,2014-01-01,6,11
53033009702,2015-01-01,13,24
53033009702,2016-01-01,9,33
53033009702,2017-01-01,9,42
53033009702,2018-01-01,3,45
53033009800,2003-01-01,0,0
53033009800,2004-01-01,0,0
53033009800,2005-01-01,0,0
53033009800,2006-01-01,0,0
53033009800,2007-01-01,0,0
53033009800,2008-01-01,0,0
53033009800,2009-01-01,1,1
53033009800,2010-01-01,0,1
53033009800,2011-01-01,1,2
53033009800,2012-01-01,2,4
53033009800,2013-01-01,3,7
53033009800,2014-01-01,5,12
53033009800,2015-01-01,8,20
53033009800,2016-01-01,5,25
53033009800,2017-01-01,4,29
53033009800,2018-01-01,3,32
53033009900,2003-01-01,0,0
53033009900,2004-01-01,1,1
53033009900,2005-01-01,0,1
53033009900,2006-01-01,0,1
53033009900,2007-01-01,0,1
53033009900,2008-01-01,0,1
53033009900,2009-01-01,1,2
53033009900,2010-01-01,0,2
53033009900,2011-01-01,0,2
53033009900,2012-01-01,0,2
53033009900,2013-01-01,2,4
53033009900,2014-01-01,5,9
53033009900,2015-01-01,4,13
53033009900,2016-01-01,1,14
53033009900,2017-01-01,3,17
53033009900,2018-01-01,2,19
53033010001,2003-01-01,0,0
53033010001,2004-01-01,0,0
53033010001,2005-01-01,0,0
53033010001,2006-01-01,1,1
53033010001,2007-01-01,0,1
53033010001,2008-01-01,0,1
53033010001,2009-01-01,0,1
53033010001,2010-01-01,0,1
53033010001,2011-01-01,0,1
53033010001,2012-01-01,0,1
53033010001,2013-01-01,5,6
53033010001,2014-01-01,4,10
53033010001,2015-01-01,0,10
53033010001,2016-01-01,2,12
53033010001,2017-01-01,3,15
53033010001,2018-01-01,4,19
53033010002,2003-01-01,0,0
53033010002,2004-01-01,0,0
53033010002,2005-01-01,0,0
53033010002,2006-01-01,0,0
53033010002,2007-01-01,0,0
53033010002,2008-01-01,0,0
53033010002,2009-01-01,0,0
53033010002,2010-01-01,1,1
53033010002,2011-01-01,0,1
53033010002,2012-01-01,0,1
53033010002,2013-01-01,5,6
53033010002,2014-01-01,6,12
53033010002,2015-01-01,6,18
53033010002,2016-01-01,1,19
53033010002,2017-01-01,1,20
53033010002,2018-01-01,3,23
53033010100,2003-01-01,0,0
53033010100,2004-01-01,0,0
53033010100,2005-01-01,0,0
53033010100,2006-01-01,1,1
53033010100,2007-01-01,0,1
53033010100,2008-01-01,1,2
53033010100,2009-01-01,0,2
53033010100,2010-01-01,1,3
53033010100,2011-01-01,6,9
53033010100,2012-01-01,2,11
53033010100,2013-01-01,7,18
53033010100,2014-01-01,27,45
53033010100,2015-01-01,13,58
53033010100,2016-01-01,10,68
53033010100,2017-01-01,9,77
53033010100,2018-01-01,9,86
53033010200,2003-01-01,0,0
53033010200,2004-01-01,0,0
53033010200,2005-01-01,0,0
53033010200,2006-01-01,0,0
53033010200,2007-01-01,1,1
53033010200,2008-01-01,0,1
53033010200,2009-01-01,1,2
53033010200,2010-01-01,1,3
53033010200,2011-01-01,0,3
53033010200,2012-01-01,2,5
53033010200,2013-01-01,8,13
53033010200,2014-01-01,12,25
53033010200,2015-01-01,10,35
53033010200,2016-01-01,5,40
53033010200,2017-01-01,6,46
53033010200,2018-01-01,5,51
53033010300,2003-01-01,0,0
53033010300,2004-01-01,0,0
53033010300,2005-01-01,0,0
53033010300,2006-01-01,0,0
53033010300,2007-01-01,0,0
53033010300,2008-01-01,0,0
53033010300,2009-01-01,1,1
53033010300,2010-01-01,0,1
53033010300,2011-01-01,0,1
53033010300,2012-01-01,0,1
53033010300,2013-01-01,4,5
53033010300,2014-01-01,10,15
53033010300,2015-01-01,9,24
53033010300,2016-01-01,10,34
53033010300,2017-01-01,1,35
53033010300,2018-01-01,6,41
53033010401,2003-01-01,0,0
53033010401,2004-01-01,0,0
53033010401,2005-01-01,0,0
53033010401,2006-01-01,0,0
53033010401,2007-01-01,0,0
53033010401,2008-01-01,0,0
53033010401,2009-01-01,0,0
53033010401,2010-01-01,0,0
53033010401,2011-01-01,0,0
53033010401,2012-01-01,0,0
53033010401,2013-01-01,4,4
53033010401,2014-01-01,4,8
53033010401,2015-01-01,3,11
53033010401,2016-01-01,0,11
53033010401,2017-01-01,2,13
53033010401,2018-01-01,2,15
53033010402,2003-01-01,0,0
53033010402,2004-01-01,0,0
53033010402,2005-01-01,0,0
53033010402,2006-01-01,0,0
53033010402,2007-01-01,0,0
53033010402,2008-01-01,0,0
53033010402,2009-01-01,0,0
53033010402,2010-01-01,0,0
53033010402,2011-01-01,0,0
53033010402,2012-01-01,1,1
53033010402,2013-01-01,1,2
53033010402,2014-01-01,3,5
53033010402,2015-01-01,3,8
53033010402,2016-01-01,4,12
53033010402,2017-01-01,3,15
53033010402,2018-01-01,0,15
53033010500,2003-01-01,0,0
53033010500,2004-01-01,0,0
53033010500,2005-01-01,0,0
53033010500,2006-01-01,0,0
53033010500,2007-01-01,0,0
53033010500,2008-01-01,0,0
53033010500,2009-01-01,1,1
53033010500,2010-01-01,3,4
53033010500,2011-01-01,2,6
53033010500,2012-01-01,2,8
53033010500,2013-01-01,1,9
53033010500,2014-01-01,4,13
53033010500,2015-01-01,8,21
53033010500,2016-01-01,5,26
53033010500,2017-01-01,4,30
53033010500,2018-01-01,7,37
53033010600,2003-01-01,0,0
53033010600,2004-01-01,0,0
53033010600,2005-01-01,0,0
53033010600,2006-01-01,0,0
53033010600,2007-01-01,1,1
53033010600,2008-01-01,0,1
53033010600,2009-01-01,2,3
53033010600,2010-01-01,2,5
53033010600,2011-01-01,3,8
53033010600,2012-01-01,2,10
53033010600,2013-01-01,5,15
53033010600,2014-01-01,10,25
53033010600,2015-01-01,12,37
53033010600,2016-01-01,8,45
53033010600,2017-01-01,7,52
53033010600,2018-01-01,5,57
53033010701,2003-01-01,0,0
53033010701,2004-01-01,0,0
53033010701,2005-01-01,0,0
53033010701,2006-01-01,0,0
53033010701,2007-01-01,0,0
53033010701,2008-01-01,0,0
53033010701,2009-01-01,1,1
53033010701,2010-01-01,0,1
53033010701,2011-01-01,1,2
53033010701,2012-01-01,0,2
53033010701,2013-01-01,0,2
53033010701,2014-01-01,0,2
53033010701,2015-01-01,2,4
53033010701,2016-01-01,2,6
53033010701,2017-01-01,1,7
53033010701,2018-01-01,2,9
53033010702,2003-01-01,0,0
53033010702,2004-01-01,0,0
53033010702,2005-01-01,0,0
53033010702,2006-01-01,0,0
53033010702,2007-01-01,1,1
53033010702,2008-01-01,0,1
53033010702,2009-01-01,0,1
53033010702,2010-01-01,0,1
53033010702,2011-01-01,2,3
53033010702,2012-01-01,1,4
53033010702,2013-01-01,2,6
53033010702,2014-01-01,2,8
53033010702,2015-01-01,2,10
53033010702,2016-01-01,0,10
53033010702,2017-01-01,0,10
53033010702,2018-01-01,1,11
53033010800,2003-01-01,0,0
53033010800,2004-01-01,0,0
53033010800,2005-01-01,1,1
53033010800,2006-01-01,0,1
53033010800,2007-01-01,1,2
53033010800,2008-01-01,0,2
53033010800,2009-01-01,0,2
53033010800,2010-01-01,0,2
53033010800,2011-01-01,1,3
53033010800,2012-01-01,3,6
53033010800,2013-01-01,1,7
53033010800,2014-01-01,1,8
53033010800,2015-01-01,16,24
53033010800,2016-01-01,4,28
53033010800,2017-01-01,5,33
53033010800,2018-01-01,4,37
53033010900,2003-01-01,0,0
53033010900,2004-01-01,0,0
53033010900,2005-01-01,0,0
53033010900,2006-01-01,0,0
53033010900,2007-01-01,0,0
53033010900,2008-01-01,0,0
53033010900,2009-01-01,0,0
53033010900,2010-01-01,0,0
53033010900,2011-01-01,0,0
53033010900,2012-01-01,1,1
53033010900,2013-01-01,0,1
53033010900,2014-01-01,1,2
53033010900,2015-01-01,3,5
53033010900,2016-01-01,1,6
53033010900,2017-01-01,2,8
53033010900,2018-01-01,2,10
53033011001,2003-01-01,0,0
53033011001,2004-01-01,0,0
53033011001,2005-01-01,0,0
53033011001,2006-01-01,0,0
53033011001,2007-01-01,0,0
53033011001,2008-01-01,0,0
53033011001,2009-01-01,0,0
53033011001,2010-01-01,0,0
53033011001,2011-01-01,0,0
53033011001,2012-01-01,0,0
53033011001,2013-01-01,1,1
53033011001,2014-01-01,5,6
53033011001,2015-01-01,2,8
53033011001,2016-01-01,1,9
53033011001,2017-01-01,0,9
53033011001,2018-01-01,0,9
53033011002,2003-01-01,0,0
53033011002,2004-01-01,0,0
53033011002,2005-01-01,0,0
53033011002,2006-01-01,0,0
53033011002,2007-01-01,0,0
53033011002,2008-01-01,0,0
53033011002,2009-01-01,0,0
53033011002,2010-01-01,0,0
53033011002,2011-01-01,0,0
53033011002,2012-01-01,0,0
53033011002,2013-01-01,0,0
53033011002,2014-01-01,0,0
53033011002,2015-01-01,0,0
53033011002,2016-01-01,1,1
53033011002,2017-01-01,0,1
53033011002,2018-01-01,1,2
53033011101,2003-01-01,0,0
53033011101,2004-01-01,0,0
53033011101,2005-01-01,0,0
53033011101,2006-01-01,0,0
53033011101,2007-01-01,0,0
53033011101,2008-01-01,0,0
53033011101,2009-01-01,0,0
53033011101,2010-01-01,0,0
53033011101,2011-01-01,0,0
53033011101,2012-01-01,0,0
53033011101,2013-01-01,0,0
53033011101,2014-01-01,3,3
53033011101,2015-01-01,0,3
53033011101,2016-01-01,2,5
53033011101,2017-01-01,3,8
53033011101,2018-01-01,3,11
53033011102,2003-01-01,0,0
53033011102,2004-01-01,0,0
53033011102,2005-01-01,0,0
53033011102,2006-01-01,0,0
53033011102,2007-01-01,0,0
53033011102,2008-01-01,2,2
53033011102,2009-01-01,2,4
53033011102,2010-01-01,0,4
53033011102,2011-01-01,0,4
53033011102,2012-01-01,0,4
53033011102,2013-01-01,2,6
53033011102,2014-01-01,6,12
53033011102,2015-01-01,4,16
53033011102,2016-01-01,3,19
53033011102,2017-01-01,1,20
53033011102,2018-01-01,1,21
53033011200,2003-01-01,0,0
53033011200,2004-01-01,0,0
53033011200,2005-01-01,0,0
53033011200,2006-01-01,0,0
53033011200,2007-01-01,0,0
53033011200,2008-01-01,2,2
53033011200,2009-01-01,0,2
53033011200,2010-01-01,0,2
53033011200,2011-01-01,0,2
53033011200,2012-01-01,1,3
53033011200,2013-01-01,0,3
53033011200,2014-01-01,1,4
53033011200,2015-01-01,1,5
53033011200,2016-01-01,0,5
53033011200,2017-01-01,1,6
53033011200,2018-01-01,3,9
53033011300,2003-01-01,0,0
53033011300,2004-01-01,0,0
53033011300,2005-01-01,0,0
53033011300,2006-01-01,0,0
53033011300,2007-01-01,0,0
53033011300,2008-01-01,0,0
53033011300,2009-01-01,0,0
53033011300,2010-01-01,0,0
53033011300,2011-01-01,0,0
53033011300,2012-01-01,1,1
53033011300,2013-01-01,2,3
53033011300,2014-01-01,4,7
53033011300,2015-01-01,8,15
53033011300,2016-01-01,2,17
53033011300,2017-01-01,3,20
53033011300,2018-01-01,5,25
53033011401,2003-01-01,0,0
53033011401,2004-01-01,0,0
53033011401,2005-01-01,0,0
53033011401,2006-01-01,0,0
53033011401,2007-01-01,0,0
53033011401,2008-01-01,0,0
53033011401,2009-01-01,0,0
53033011401,2010-01-01,0,0
53033011401,2011-01-01,1,1
53033011401,2012-01-01,1,2
53033011401,2013-01-01,0,2
53033011401,2014-01-01,5,7
53033011401,2015-01-01,3,10
53033011401,2016-01-01,0,10
53033011401,2017-01-01,1,11
53033011401,2018-01-01,1,12
53033011402,2003-01-01,0,0
53033011402,2004-01-01,0,0
53033011402,2005-01-01,0,0
53033011402,2006-01-01,0,0
53033011402,2007-01-01,0,0
53033011402,2008-01-01,0,0
53033011402,2009-01-01,0,0
53033011402,2010-01-01,0,0
53033011402,2011-01-01,0,0
53033011402,2012-01-01,0,0
53033011402,2013-01-01,0,0
53033011402,2014-01-01,0,0
53033011402,2015-01-01,1,1
53033011402,2016-01-01,1,2
53033011402,2017-01-01,0,2
53033011402,2018-01-01,2,4
53033011500,2003-01-01,0,0
53033011500,2004-01-01,0,0
53033011500,2005-01-01,0,0
53033011500,2006-01-01,0,0
53033011500,2007-01-01,0,0
53033011500,2008-01-01,0,0
53033011500,2009-01-01,0,0
53033011500,2010-01-01,0,0
53033011500,2011-01-01,2,2
53033011500,2012-01-01,2,4
53033011500,2013-01-01,0,4
53033011500,2014-01-01,5,9
53033011500,2015-01-01,3,12
53033011500,2016-01-01,0,12
53033011500,2017-01-01,3,15
53033011500,2018-01-01,2,17
53033011600,2003-01-01,0,0
53033011600,2004-01-01,0,0
53033011600,2005-01-01,0,0
53033011600,2006-01-01,1,1
53033011600,2007-01-01,0,1
53033011600,2008-01-01,1,2
53033011600,2009-01-01,2,4
53033011600,2010-01-01,0,4
53033011600,2011-01-01,0,4
53033011600,2012-01-01,6,10
53033011600,2013-01-01,4,14
53033011600,2014-01-01,4,18
53033011600,2015-01-01,9,27
53033011600,2016-01-01,5,32
53033011600,2017-01-01,10,42
53033011600,2018-01-01,5,47
53033011700,2003-01-01,0,0
53033011700,2004-01-01,0,0
53033011700,2005-01-01,0,0
53033011700,2006-01-01,0,0
53033011700,2007-01-01,0,0
53033011700,2008-01-01,0,0
53033011700,2009-01-01,1,1
53033011700,2010-01-01,0,1
53033011700,2011-01-01,0,1
53033011700,2012-01-01,0,1
53033011700,2013-01-01,1,2
53033011700,2014-01-01,2,4
53033011700,2015-01-01,3,7
53033011700,2016-01-01,0,7
53033011700,2017-01-01,2,9
53033011700,2018-01-01,2,11
53033011800,2003-01-01,0,0
53033011800,2004-01-01,0,0
53033011800,2005-01-01,0,0
53033011800,2006-01-01,0,0
53033011800,2007-01-01,0,0
53033011800,2008-01-01,1,1
53033011800,2009-01-01,2,3
53033011800,2010-01-01,0,3
53033011800,2011-01-01,1,4
53033011800,2012-01-01,0,4
53033011800,2013-01-01,1,5
53033011800,2014-01-01,6,11
53033011800,2015-01-01,3,14
53033011800,2016-01-01,4,18
53033011800,2017-01-01,2,20
53033011800,2018-01-01,2,22
53033011900,2003-01-01,0,0
53033011900,2004-01-01,0,0
53033011900,2005-01-01,0,0
53033011900,2006-01-01,0,0
53033011900,2007-01-01,0,0
53033011900,2008-01-01,0,0
53033011900,2009-01-01,0,0
53033011900,2010-01-01,0,0
53033011900,2011-01-01,0,0
53033011900,2012-01-01,0,0
53033011900,2013-01-01,2,2
53033011900,2014-01-01,7,9
53033011900,2015-01-01,2,11
53033011900,2016-01-01,4,15
53033011900,2017-01-01,3,18
53033011900,2018-01-01,3,21
53033012000,2003-01-01,0,0
53033012000,2004-01-01,0,0
53033012000,2005-01-01,0,0
53033012000,2006-01-01,0,0
53033012000,2007-01-01,1,1
53033012000,2008-01-01,0,1
53033012000,2009-01-01,0,1
53033012000,2010-01-01,0,1
53033012000,2011-01-01,0,1
53033012000,2012-01-01,1,2
53033012000,2013-01-01,1,3
53033012000,2014-01-01,4,7
53033012000,2015-01-01,5,12
53033012000,2016-01-01,1,13
53033012000,2017-01-01,4,17
53033012000,2018-01-01,1,18
53033012100,2003-01-01,0,0
53033012100,2004-01-01,0,0
53033012100,2005-01-01,0,0
53033012100,2006-01-01,0,0
53033012100,2007-01-01,0,0
53033012100,2008-01-01,0,0
53033012100,2009-01-01,4,4
53033012100,2010-01-01,1,5
53033012100,2011-01-01,0,5
53033012100,2012-01-01,1,6
53033012100,2013-01-01,0,6
53033012100,2014-01-01,6,12
53033012100,2015-01-01,5,17
53033012100,2016-01-01,7,24
53033012100,2017-01-01,3,27
53033012100,2018-01-01,3,30
